source,target,value,norm_value,z_score,norm_value_var,p_value,source_n,target_n
First heart field,Hindbrain (r5-r8),5.599471755224523,-0.2910077244708698,-9.917181345423705,0.008317360523328264,0.0,704,1457
First heart field,Hindgut,5.243680948336208,0.0695889409434806,1.8555768105813681,0.02288238887095279,0.82,704,247
First heart field,Hypothalamus,5.398247621651447,-0.23048365593455244,-6.424354866603163,0.004313822035945643,0.0,704,765
First heart field,Intermediate mesoderm,5.544849507365451,-0.2820255803396199,-9.351478391028724,0.004732379505569928,0.0,704,1173
First heart field,Juxtacardiac field,5.922841504736572,0.6146176128211526,10.42185983077127,0.02583231413751665,0.0,704,195
First heart field,Midbrain,5.566368901951496,-0.36788192581437,-12.56521579186609,0.0036416804451154354,0.0,704,2940
First heart field,Midgut,5.4638091215126074,0.18213594851098533,4.033926296658514,0.008302917401469226,0.02,704,362
First heart field,Nascent somite,5.539186886027593,-0.1963749599528309,-5.669604419702093,0.00974285893298494,0.0,704,1056
First heart field,Notochord,5.4875033109445335,0.17032957677274604,3.2472864258577547,0.004696605859352993,0.01,704,288
First heart field,Olfactory placode,5.3681969037150585,-0.12268853619366353,-2.8815090450832415,0.00268023581611908,0.09,704,317
First heart field,Otic placode,5.24374215546859,-0.15213800637338556,-2.4837826526618003,0.01482306962279828,0.08,704,246
First heart field,Periocular mesoderm,5.67176285989073,0.3553116109046674,6.9870081855844175,0.02539965321028971,0.0,704,430
First heart field,Pharyngeal endoderm,5.582361567951398,0.11346793846485574,3.7351356564254075,0.0012868936773504903,0.01,704,1138
First heart field,Pharyngeal mesoderm,5.961417135955298,0.2699712987692295,7.269674617835044,0.03528396863930727,0.0,704,1100
First heart field,Pre-placodal ectoderm,5.501603977629668,-0.19976864936687258,-5.509637340793543,0.016763019397900647,0.01,704,1022
First heart field,Prechordal plate,5.107942200788699,0.11487099543717694,1.548996852791267,0.02274856417987326,0.44,704,102
First heart field,Presomitic mesoderm,5.685111129104313,-0.26960592573126735,-11.393000534140754,0.0006256562848695399,0.0,704,3260
First heart field,Roof plate,5.507019859759549,-0.13922839140235097,-3.3062432931181367,0.0004552319323176308,0.02,704,452
First heart field,Sclerotome,5.556673957371163,-0.16224502456427844,-4.907617617888083,0.014142308971534316,0.32,704,1380
First heart field,Second heart field,6.503046253264254,0.7249273772793501,27.48714065414295,0.003977842133511974,0.0,704,2711
First heart field,Somatic mesoderm,5.751707639606266,-0.1398967829714035,-5.288955483996965,0.011356024140771078,0.09,704,2147
First heart field,Spinal cord (cervical),5.6499091725181705,-0.2757765804688133,-9.947302195139555,0.0005428206818980666,0.0,704,2173
First heart field,Spinal cord (thoracic),5.674501439351569,-0.2965321277907389,-11.89875686512883,0.0001898120021568603,0.0,704,3492
First heart field,Splanchnic mesoderm,5.885505926400742,-0.07903814889270262,-3.5685960761811777,0.0007703596079900704,0.09,704,4363
First heart field,Surface ectoderm,5.454360625798319,-0.20166778939322624,-5.487986910855185,0.015852843670910676,0.0,704,1362
First heart field,Telencephalon,5.565239272367886,-0.3667856980006266,-13.100617650370443,0.0026733622154461326,0.0,704,4490
First heart field,Trunk neural crest,4.557070755602691,-0.07254492000832924,-0.43753333231391417,0.024879145212759655,0.72,704,22
First heart field,Vagal neural crest,5.081069892664378,-0.25142348406418985,-3.726708046741669,0.026795338011285225,0.14,704,176
Floor plate,Floor plate,8.5,0.0,0.0,0.0,1.0,957,957
Floor plate,Foregut,5.691341681618265,0.28105035132806816,6.724948879951629,0.04427473984128585,0.17,957,477
Floor plate,Frontonasal mesenchyme,5.044501672564425,-0.1996095719524944,-1.9189386200449159,0.005445782187911361,0.18,702,57
Floor plate,Head paraxial mesoderm,5.800937987340468,-0.08425306498308327,-2.3800361187348673,0.013333112100315287,0.05,957,3441
Floor plate,Hindbrain (isthmic organizer),6.0970276158610694,0.14226099655786997,5.799219307555454,0.009179280546637842,0.37,957,1531
Floor plate,Hindbrain (r1),6.280511367450102,0.29162693278692825,11.680763046553478,0.008647418281762997,0.0,957,2128
Floor plate,Hindbrain (r2-r4),6.5074254702810705,0.48989325080255836,21.440011074285504,0.002874716596174302,0.0,957,2189
Floor plate,Hindbrain (r5-r8),6.427457544091666,0.4601940242001235,17.155444616468557,0.01188927214532216,0.0,957,1457
Floor plate,Hindgut,5.357761061026285,0.10176549079826873,1.8579493742364817,0.026682270295767054,0.19,957,247
Floor plate,Hypothalamus,6.504493827055621,0.7864158318864506,22.36479014965063,0.06501950461590858,0.0,957,765
Floor plate,Intermediate mesoderm,5.821774892328249,-0.08622962559294489,-2.7760221930682896,0.012162269804220407,0.69,957,1173
Floor plate,Juxtacardiac field,5.212792685628796,-0.1850912862076187,-2.548346738232879,0.02681856266422478,0.12,957,195
Floor plate,Midbrain,6.303315930268849,0.28621270006892957,11.488442634437853,0.014462782328615998,0.0,957,2940
Floor plate,Midgut,5.4894253709023575,0.11768816541290672,2.8451892732254334,0.000256022662269002,0.05,957,362
Floor plate,Nascent somite,6.106855440829534,0.2800202189637127,10.36281308663507,0.002224333116880285,0.0,957,1056
Floor plate,Notochord,5.593452722322007,0.19266677738554527,3.9455830667170146,0.04568441759860137,0.94,957,288
Floor plate,Olfactory placode,5.331763550770148,-0.23760573499354778,-4.616032638274366,0.010890331300964624,0.0,957,317
Floor plate,Otic placode,5.21050250016349,-0.27587036649721064,-5.198830070482072,0.0051730558881039656,0.0,957,246
Floor plate,Periocular mesoderm,5.4993718731655195,0.09604910026767251,1.5604746809592467,0.011381707483428798,0.61,957,430
Floor plate,Pharyngeal endoderm,5.74979689013617,0.190724086917989,6.046001253693432,0.01430620262579128,0.02,957,1138
Floor plate,Pharyngeal mesoderm,5.583448400905428,-0.18961896900771466,-6.124094073713768,0.001740049979856403,0.0,957,1100
Floor plate,Pre-placodal ectoderm,5.471144295509816,-0.31273759964192954,-9.625211819874472,0.01498015753806287,0.0,957,1022
Floor plate,Prechordal plate,5.163897716693897,0.09801148251975593,0.7690968971383357,0.05525990484125347,0.31,957,102
Floor plate,Presomitic mesoderm,6.154598017921899,0.11135911280865803,4.832339022521881,2.5662426686639352e-05,0.0,957,3260
Floor plate,Roof plate,5.515707734087449,-0.2193961123359219,-4.975688940245745,0.04612242485815368,0.58,957,452
Floor plate,Sclerotome,5.757894066084792,-0.0479434270713505,-0.7687916324444396,0.030437609522199625,0.18,957,1380
Floor plate,Second heart field,5.6262789376091815,-0.23623293697694012,-9.956556397024945,0.0022744539404960865,0.0,957,2711
Floor plate,Somatic mesoderm,5.647169125153108,-0.3332225828254763,-12.678503042708428,0.015429056214275537,0.0,957,2147
Floor plate,Spinal cord (cervical),6.3087304396722645,0.2977474733990437,13.121544950980939,0.030771004722756404,0.0,957,2173
Floor plate,Spinal cord (thoracic),6.318029496447623,0.2608051586085007,12.027939050792753,0.003485713747476771,0.0,957,3492
Floor plate,Splanchnic mesoderm,5.677793313022697,-0.3768820905844133,-16.37095545598763,0.019400324839123875,0.0,957,4363
Floor plate,Surface ectoderm,5.357268309439015,-0.38237098159716165,-12.661118102931894,0.0015782108808216752,0.0,957,1362
Floor plate,Telencephalon,6.04323464448293,0.022628515305431307,1.2204183015286894,0.013609191635887617,0.01,957,4490
Floor plate,Trunk neural crest,4.625890661688153,-0.10200544086635925,-0.7945017130073415,0.05434051120467587,0.39,957,22
Floor plate,Vagal neural crest,5.199778301077019,-0.22407364983852526,-2.2530457530029424,0.08116434231221631,0.08,957,176
Foregut,Foregut,8.5,0.0,0.0,0.0,1.0,477,477
Foregut,Frontonasal mesenchyme,4.906568209449812,-0.024368005082760824,-0.5134074320322067,0.005485216115218475,0.79,367,57
Foregut,Head paraxial mesoderm,5.37828345230303,-0.2281075837414086,-5.938108019945655,0.025193355256478773,0.08,477,3441
Foregut,Hindbrain (isthmic organizer),5.507406022202672,-0.16699052794202127,-5.262476100340377,0.010249547386076748,0.14,477,1531
Foregut,Hindbrain (r1),5.537068780984026,-0.1695170207928133,-4.94166051761477,0.008108425787735407,0.0,477,2128
Foregut,Hindbrain (r2-r4),5.541701381978588,-0.19550256638315874,-6.8500082852393085,0.010557274848882192,0.0,477,2189
Foregut,Hindbrain (r5-r8),5.580006109409347,-0.1089496701662993,-3.120092454452474,0.0050527366452673365,0.38,477,1457
Foregut,Hindgut,5.661017871661557,0.6829391170538296,11.811592006095855,0.019920026152445668,0.0,477,247
Foregut,Hypothalamus,5.47984254753802,0.043428900893629496,0.6207690387717786,0.018003047486312488,0.92,477,765
Foregut,Intermediate mesoderm,5.37229061580192,-0.2566926204350555,-6.756034315279416,0.011104882574624627,0.0,477,1173
Foregut,Juxtacardiac field,5.135922202205978,0.022530218589123407,0.47965800907901385,0.006600873183288523,0.87,477,195
Foregut,Midbrain,5.5469774627210215,-0.1862657696250043,-5.523160574201268,0.007134239719674203,0.0,477,2940
Foregut,Midgut,6.123083066730018,1.0305950139086324,19.970110440504126,0.007475305188204228,0.0,477,362
Foregut,Nascent somite,5.515918844341741,-0.028172819671372196,-0.9496808194144221,0.0015884873824002874,0.84,477,1056
Foregut,Notochord,5.335508157349097,0.21586276354868397,5.513377569714858,0.10243203971108104,0.12,477,288
Foregut,Olfactory placode,5.109177376401893,-0.18103395232308195,-2.8631793231242555,0.04933706303452084,0.84,477,317
Foregut,Otic placode,5.115051067946953,-0.08533988483758304,-0.874801671835558,0.06940554726368427,0.0,477,246
Foregut,Periocular mesoderm,5.350820519667221,0.23166010066255036,5.257426828474494,0.019094409743090478,0.17,477,430
Foregut,Pharyngeal endoderm,6.664899543294702,1.387750810347846,37.57629879548087,0.09696942325935681,0.0,477,1138
Foregut,Pharyngeal mesoderm,5.357301018063713,-0.13637141420003918,-3.4751265832041347,0.014749193306946715,0.05,477,1100
Foregut,Pre-placodal ectoderm,5.250206320163483,-0.2581787310960859,-6.063482745570593,0.04621644795441523,0.23,477,1022
Foregut,Prechordal plate,5.049068891077216,0.2541575095244723,3.080174977348959,0.22684162780407385,0.95,477,102
Foregut,Presomitic mesoderm,5.508950282913253,-0.2498896649008516,-7.933296851105808,0.00020892996676718015,0.0,477,3260
Foregut,Roof plate,5.281450250364393,-0.16997458781841068,-3.0823806730734895,0.048183600045896315,0.19,477,452
Foregut,Sclerotome,5.315024131468078,-0.20904673561154752,-5.335047425013454,0.020785358459818187,0.03,477,1380
Foregut,Second heart field,5.455542951724875,-0.12874548304999292,-3.9599167258793475,0.012876396070570211,0.43,477,2711
Foregut,Somatic mesoderm,5.376547102529844,-0.32128357582017397,-9.04370202172601,0.014514334126960167,0.0,477,2147
Foregut,Spinal cord (cervical),5.495711120639551,-0.234024859887788,-6.949378733231686,0.010070261620343066,0.0,477,2173
Foregut,Spinal cord (thoracic),5.608367022392265,-0.17019612564777167,-5.6029702843192295,0.005259804107903187,0.0,477,3492
Foregut,Splanchnic mesoderm,5.438663612499615,-0.33011285108227345,-10.716995954202204,0.022728786593274382,0.0,477,4363
Foregut,Surface ectoderm,5.1909868733564615,-0.26769804063394415,-6.556733916466502,0.0198597572780229,0.0,477,1362
Foregut,Telencephalon,5.5292455633271596,-0.20667474904786332,-6.575131427681737,0.009199762227629162,0.0,477,4490
Foregut,Trunk neural crest,4.221035915156041,-0.22281763189231762,-1.17714660882456,0.04144917811509549,0.93,477,22
Foregut,Vagal neural crest,4.97649379673384,-0.15733603568581125,-1.6892703218104153,0.045021913777701164,0.84,477,176
Frontonasal mesenchyme,Frontonasal mesenchyme,8.499999999999998,0.0,0.0,0.0,1.0,57,57
Frontonasal mesenchyme,Head paraxial mesoderm,5.194927471294589,-0.2582058485154888,-3.1868741017572315,0.009706044534914821,0.04,57,3013
Frontonasal mesenchyme,Hindbrain (isthmic organizer),5.48812557923941,-0.022920236354738943,-0.0842121528711973,0.0017388663463126382,0.9,57,1257
Frontonasal mesenchyme,Hindbrain (r1),5.524632118720817,-0.010631023064783918,-0.1677405175909307,4.660288400909062e-05,0.99,57,1739
Frontonasal mesenchyme,Hindbrain (r2-r4),5.527880347001929,-0.04028941743697656,-0.8522933334820879,0.0025226367193348755,0.99,57,1844
Frontonasal mesenchyme,Hindbrain (r5-r8),5.385741669375161,-0.12267728609757445,-1.4571506612257807,0.00011164713114461333,0.37,57,1194
Frontonasal mesenchyme,Hindgut,4.680178771257292,-0.11822290521132661,-1.6265843415773173,0.0225173370131166,0.95,57,184
Frontonasal mesenchyme,Hypothalamus,5.14686058400326,-0.1331374946891386,-1.8825077378312236,0.008527623033888659,0.75,57,625
Frontonasal mesenchyme,Intermediate mesoderm,5.422417262291919,-0.04716767221336138,-0.9691311509466862,0.004109974375586502,0.96,57,956
Frontonasal mesenchyme,Juxtacardiac field,4.874017475216,-0.20983673507027456,-2.0552193938058125,0.0005975592479676093,0.3,57,177
Frontonasal mesenchyme,Midbrain,5.473529124854897,-0.062202230718432894,-1.2784056693612338,0.008830589826998764,0.99,57,2292
Frontonasal mesenchyme,Midgut,4.810243785311112,-0.10936742591227766,-1.8161153869888413,0.04323227937304565,0.81,57,247
Frontonasal mesenchyme,Nascent somite,5.274176486011979,-0.08330370133228993,-1.649908135325888,0.022910655881348725,0.95,57,812
Frontonasal mesenchyme,Notochord,4.704570901919271,-0.2712453723311965,-2.693384727845302,0.00010858454448948737,0.13,57,219
Frontonasal mesenchyme,Olfactory placode,5.611315545232628,0.44885867497884924,3.387021681348475,0.15293683150498738,0.03,57,264
Frontonasal mesenchyme,Otic placode,5.248877371389556,0.11931990928384595,1.1707258766439927,0.00020119631356490907,0.41,57,218
Frontonasal mesenchyme,Periocular mesoderm,4.856515239698553,-0.16347384870148707,-1.593475575820059,0.0015036197947886113,0.22,57,373
Frontonasal mesenchyme,Pharyngeal endoderm,4.9288237813317295,-0.15094408250469327,-2.036143375790112,0.012199971920793197,0.61,57,819
Frontonasal mesenchyme,Pharyngeal mesoderm,5.118613845475419,-0.22111233027571808,-2.532367094415783,0.0020132336281815685,0.09,57,925
Frontonasal mesenchyme,Pre-placodal ectoderm,5.8993231955756515,0.5405296831806305,5.317187806286656,0.09521131855424049,0.0,57,869
Frontonasal mesenchyme,Prechordal plate,4.643460947468141,-0.05441164092383444,-1.6187972414737422,0.12657037600116397,0.51,57,86
Frontonasal mesenchyme,Presomitic mesoderm,5.505904171768258,-0.07810103384440037,-0.544821210839961,0.010481092651121978,0.91,57,2739
Frontonasal mesenchyme,Roof plate,5.546580571559065,0.24980839935067056,2.461715443669297,0.00041297632811254474,0.12,57,350
Frontonasal mesenchyme,Sclerotome,5.161920346387419,-0.1872276893672371,-1.0300920487699945,0.07829513090713629,0.84,57,1135
Frontonasal mesenchyme,Second heart field,5.3877948538526805,-0.03621763783291021,-0.2727082612346068,0.001980504524649743,0.95,57,2244
Frontonasal mesenchyme,Somatic mesoderm,5.5133742022479835,-0.004679442683018564,0.10519923716429139,0.0014366096997051304,0.85,57,1779
Frontonasal mesenchyme,Spinal cord (cervical),5.3975484443605914,-0.13532570749109718,-0.26192700502933475,0.09802219287208892,0.05,57,1706
Frontonasal mesenchyme,Spinal cord (thoracic),5.543482923887101,-0.03643973287476987,-0.53382424660498,1.1508324990292437e-06,0.79,57,2705
Frontonasal mesenchyme,Splanchnic mesoderm,5.586679311787104,-0.020887667987535163,0.0864634538805858,0.005594363838115662,0.64,57,3613
Frontonasal mesenchyme,Surface ectoderm,5.593355508842792,0.24432725388904464,2.574375925143298,0.0057205859980717175,0.04,57,1187
Frontonasal mesenchyme,Telencephalon,5.911284017975657,0.35991756391473473,4.098417577720123,0.024802576862875722,0.0,57,3435
Frontonasal mesenchyme,Trunk neural crest,4.46007510549667,0.2875865154173478,1.3553280361558318,0.00395921281461794,0.29,57,16
Frontonasal mesenchyme,Vagal neural crest,5.331829272340666,0.27127855099618836,2.461290463400359,0.018528205122858698,0.02,57,158
Head paraxial mesoderm,Head paraxial mesoderm,8.5,0.0,0.0,0.0,1.0,3441,3441
Head paraxial mesoderm,Hindbrain (isthmic organizer),6.015545426769155,-0.13237707403530022,-6.80991917771049,0.0034986200875429816,0.05,3441,1531
Head paraxial mesoderm,Hindbrain (r1),6.009132952912778,-0.1716491475595626,-8.85925544248755,0.0034275753335589665,0.0,3441,2128
Head paraxial mesoderm,Hindbrain (r2-r4),6.039554577520722,-0.17132818941717995,-8.844363963512984,0.0011331037124820138,0.0,3441,2189
Head paraxial mesoderm,Hindbrain (r5-r8),6.014191497489777,-0.15241819039055837,-7.551455809942513,3.1187251241816263e-06,0.0,3441,1457
Head paraxial mesoderm,Hindgut,5.168248916366441,-0.2800154983170134,-4.916128642462677,0.07717175907100135,0.91,3441,247
Head paraxial mesoderm,Hypothalamus,5.761792943084468,-0.15102939391267908,-5.565489913457259,0.004177591112207575,0.0,3441,765
Head paraxial mesoderm,Intermediate mesoderm,6.034199115649778,-0.06898909539435631,-3.225879691203098,0.0010421073358011152,0.1,3441,1173
Head paraxial mesoderm,Juxtacardiac field,5.572370164326766,-0.011661285542545011,1.5932563329583829,0.10455326725547716,0.0,3441,195
Head paraxial mesoderm,Midbrain,6.019419792906892,-0.19148806189719667,-12.053823286285114,0.004637385806804581,0.0,3441,2940
Head paraxial mesoderm,Midgut,5.37547295155809,-0.19240443938021556,-4.578344085047664,0.023929734354866783,0.41,3441,362
Head paraxial mesoderm,Nascent somite,6.046173423129719,0.03073155574822935,1.1948816201873005,0.0007872331507660365,0.97,3441,1056
Head paraxial mesoderm,Notochord,5.676595683903976,0.08543271457286543,1.8974961953767473,0.0031913899706044143,0.51,3441,288
Head paraxial mesoderm,Olfactory placode,5.606167310422651,-0.1652860221335377,-4.527767819945159,0.0010559213511855106,0.07,3441,317
Head paraxial mesoderm,Otic placode,5.609244681113759,-0.07356337927813872,-2.364232799411313,0.012208029921151494,0.56,3441,246
Head paraxial mesoderm,Periocular mesoderm,6.132437738077289,0.5362519611988684,16.43559882846373,0.009407250318517503,0.0,3441,430
Head paraxial mesoderm,Pharyngeal endoderm,5.612231879822901,-0.13773891465645072,-5.757888197204042,0.014841748892763046,0.03,3441,1138
Head paraxial mesoderm,Pharyngeal mesoderm,6.496120555813902,0.5278945275624686,23.79057197152905,0.007243481522504056,0.0,3441,1100
Head paraxial mesoderm,Pre-placodal ectoderm,5.784463213792956,-0.19609519072163728,-8.519218581573902,0.0022836794459727343,0.0,3441,1022
Head paraxial mesoderm,Prechordal plate,5.216547499853317,-0.05033768646289705,-0.40843000321743245,0.010474317632348278,0.78,3441,102
Head paraxial mesoderm,Presomitic mesoderm,6.132592928766695,-0.10352647909318573,-7.896532667183162,0.003741591104909624,0.19,3441,3260
Head paraxial mesoderm,Roof plate,5.823489439300989,-0.10385355155118396,-3.645813194085191,0.004774601607355776,0.47,3441,452
Head paraxial mesoderm,Sclerotome,6.758384315422259,0.760894446920155,35.75327718443514,0.021611534476851657,0.0,3441,1380
Head paraxial mesoderm,Second heart field,6.2658341123463375,0.2103546819230425,11.69683441845436,0.008725578610481437,0.0,3441,2711
Head paraxial mesoderm,Somatic mesoderm,6.252993365020956,0.08135754371905228,2.547797664576547,0.016368630157136507,0.0,3441,2147
Head paraxial mesoderm,Spinal cord (cervical),6.072504601777901,-0.1332127093786477,-6.861466147173093,0.0015179998001317902,0.0,3441,2173
Head paraxial mesoderm,Spinal cord (thoracic),6.152198164077159,-0.09846633705975805,-7.172392401370225,0.0011429009668059095,0.0,3441,3492
Head paraxial mesoderm,Splanchnic mesoderm,6.188361579767417,-0.05540900093490967,-6.363176966221932,0.0194035666003965,0.0,3441,4363
Head paraxial mesoderm,Surface ectoderm,5.793785991134158,-0.14126989927212877,-8.581827464976508,0.023422164878020995,0.28,3441,1362
Head paraxial mesoderm,Telencephalon,6.008692114488935,-0.2034044628453726,-14.014664390645075,0.0009935707610173013,0.0,3441,4490
Head paraxial mesoderm,Trunk neural crest,4.61967899076452,-0.30980470348374894,-1.8842930290428506,0.044629128677975013,0.15,3441,22
Head paraxial mesoderm,Vagal neural crest,5.424636323509303,-0.18514138821177925,-3.00606327793515,0.006649818578369739,0.02,3441,176
Hindbrain (isthmic organizer),Hindbrain (isthmic organizer),8.5,0.0,0.0,0.0,1.0,1531,1531
Hindbrain (isthmic organizer),Hindbrain (r1),6.999679973376129,0.7451249828899776,35.54939645518727,0.016413300860854935,0.0,1531,2128
Hindbrain (isthmic organizer),Hindbrain (r2-r4),6.7283903030524685,0.4481213390203376,21.530539162243247,0.0074964580453264216,0.0,1531,2189
Hindbrain (isthmic organizer),Hindbrain (r5-r8),6.482129343333884,0.24623603090777055,10.176763774823575,0.005399477452935964,0.0,1531,1457
Hindbrain (isthmic organizer),Hindgut,5.261513978231621,-0.2593639162545512,-5.16142162798123,0.039639399356595884,0.23,1531,247
Hindbrain (isthmic organizer),Hypothalamus,6.367495362318877,0.3836755233444018,12.950019761793847,0.006574276652061458,0.0,1531,765
Hindbrain (isthmic organizer),Intermediate mesoderm,6.194802209634239,0.021908695918243737,0.7541249106752783,0.0007569071054648383,0.65,1531,1173
Hindbrain (isthmic organizer),Juxtacardiac field,5.38882187980894,-0.26988316812535046,-4.616358957655258,0.017009537202674632,0.0,1531,195
Hindbrain (isthmic organizer),Midbrain,7.063128219126419,0.7820201515773079,40.48082307329712,0.023322968910096588,0.0,1531,2940
Hindbrain (isthmic organizer),Midgut,5.386176981778436,-0.24778276803999777,-6.016398647462605,0.020304837018440887,0.03,1531,362
Hindbrain (isthmic organizer),Nascent somite,6.139401999679804,0.05185981133351062,2.0775253577460613,0.0009158536227874737,0.28,1531,1056
Hindbrain (isthmic organizer),Notochord,5.50863383274304,-0.1524563261526497,-3.2230825755277763,0.006158447208392203,0.03,1531,288
Hindbrain (isthmic organizer),Olfactory placode,5.8536041170332345,0.016542308845894915,-0.15730469273353354,0.01525121370323854,0.28,1531,317
Hindbrain (isthmic organizer),Otic placode,5.668268413429981,-0.08105603382869682,-1.9489051281458103,0.0028145114610820202,0.76,1531,246
Hindbrain (isthmic organizer),Periocular mesoderm,5.446594538152698,-0.21846431974622682,-4.99198356676287,0.010532484182832962,0.0,1531,430
Hindbrain (isthmic organizer),Pharyngeal endoderm,5.6183867338177444,-0.20457034542484673,-7.506180009817949,0.005657049230722403,0.0,1531,1138
Hindbrain (isthmic organizer),Pharyngeal mesoderm,5.814922214027223,-0.2246965568471809,-8.67437500308833,0.0003525002179860356,0.0,1531,1100
Hindbrain (isthmic organizer),Pre-placodal ectoderm,5.983671748129248,-0.06359998739643895,-2.5661254900640595,0.0029906153943605345,0.67,1531,1022
Hindbrain (isthmic organizer),Prechordal plate,5.105128129413534,-0.2304245416341253,-3.074708521456335,0.010910783635585243,0.06,1531,102
Hindbrain (isthmic organizer),Presomitic mesoderm,6.323342802759318,0.019320492022853724,1.0339799212585925,1.8816915595836938e-05,0.57,1531,3260
Hindbrain (isthmic organizer),Roof plate,6.047343268048766,0.053164066398944776,2.283999758530729,0.0108275983306892,0.15,1531,452
Hindbrain (isthmic organizer),Sclerotome,5.984337106390401,-0.08333884249642172,-3.699748198214712,0.0034380088013199824,0.65,1531,1380
Hindbrain (isthmic organizer),Second heart field,5.86872996779375,-0.25799400133764266,-14.489376293694095,0.0015226029220988117,0.0,1531,2711
Hindbrain (isthmic organizer),Somatic mesoderm,6.031383821669027,-0.2120887641481571,-9.945707323758201,0.0022993235673713286,0.0,1531,2147
Hindbrain (isthmic organizer),Spinal cord (cervical),6.516903271230923,0.24229682680049347,10.730251530901171,0.00021457634153344566,0.0,1531,2173
Hindbrain (isthmic organizer),Spinal cord (thoracic),6.448214426609923,0.12827666754503486,7.033132304032603,0.0011149930691522298,0.0,1531,3492
Hindbrain (isthmic organizer),Splanchnic mesoderm,6.097739152948311,-0.21586438239760528,-12.642425407333015,0.0017346279364497035,0.0,1531,4363
Hindbrain (isthmic organizer),Surface ectoderm,5.791223754596746,-0.21339130451571867,-8.78171733701607,0.004376046254774916,0.0,1531,1362
Hindbrain (isthmic organizer),Telencephalon,6.775156776199875,0.49255131268331426,27.770796317579194,0.01180910452130879,0.0,1531,4490
Hindbrain (isthmic organizer),Trunk neural crest,4.9960269236542425,0.0230464509944636,0.07273172928274008,0.005554303592097017,0.82,1531,22
Hindbrain (isthmic organizer),Vagal neural crest,5.685038014248382,0.0019756950913902096,0.42997066705900694,0.00522785516122836,0.72,1531,176
Hindbrain (r1),Hindbrain (r1),8.5,0.0,0.0,0.0,1.0,2128,2128
Hindbrain (r1),Hindbrain (r2-r4),6.9589099909458705,0.6484429079876799,33.9942409793585,0.02530572465883717,0.0,2128,2189
Hindbrain (r1),Hindbrain (r5-r8),6.686803325833043,0.42033992432383016,18.85386891656677,0.006657592618349896,0.0,2128,1457
Hindbrain (r1),Hindgut,5.378989197045992,-0.1729540234306981,-3.5636187126100123,0.01173118532312816,0.2,2128,247
Hindbrain (r1),Hypothalamus,6.495754872521496,0.48215601309778516,16.235806452464445,0.016378694186046663,0.0,2128,765
Hindbrain (r1),Intermediate mesoderm,6.177760399612272,-0.02839327586841171,-1.6777727888110465,0.0021546609475937804,0.47,2128,1173
Hindbrain (r1),Juxtacardiac field,5.474446047020474,-0.20939015955345516,-3.8692969784099915,0.007638633621154908,0.0,2128,195
Hindbrain (r1),Midbrain,6.8486334287841375,0.5352493776714109,29.67769301431805,0.006950454766824736,0.0,2128,2940
Hindbrain (r1),Midgut,5.434254513246311,-0.23596759916800902,-6.240996239979279,0.012205774050644257,0.0,2128,362
Hindbrain (r1),Nascent somite,6.15198056322754,0.030834801959330527,1.472359012934744,0.00012521644151832542,0.66,2128,1056
Hindbrain (r1),Notochord,5.562692565361094,-0.12937961870307704,-2.42464087584522,0.012281398105776796,0.15,2128,288
Hindbrain (r1),Olfactory placode,5.816573926315267,-0.052669048812285624,-1.8263862611349306,0.006143053385597414,0.62,2128,317
Hindbrain (r1),Otic placode,5.721029773579507,-0.06099472388839663,-1.6845214760191036,0.00982796300282534,0.61,2128,246
Hindbrain (r1),Periocular mesoderm,5.5364297290914335,-0.16121722840315242,-3.5352533639528474,0.013643885448390762,0.16,2128,430
Hindbrain (r1),Pharyngeal endoderm,5.664066529296838,-0.1901007311200361,-7.810855488529914,0.002038742890963242,0.0,2128,1138
Hindbrain (r1),Pharyngeal mesoderm,5.8379438471802105,-0.2320222080110336,-9.41668731909362,0.003616669726641382,0.0,2128,1100
Hindbrain (r1),Pre-placodal ectoderm,5.981569664389049,-0.10111084423901999,-4.603454070193031,0.005512129506653339,0.26,2128,1022
Hindbrain (r1),Prechordal plate,5.137322107017973,-0.2293231000626704,-3.0204779654985416,0.029087190759321924,0.22,2128,102
Hindbrain (r1),Presomitic mesoderm,6.382717636805492,0.046322682999028864,2.561235805185929,0.00018246551067742272,0.02,2128,3260
Hindbrain (r1),Roof plate,6.112671904638226,0.08353863021497905,2.3256782693553504,0.0032060035830947155,0.36,2128,452
Hindbrain (r1),Sclerotome,5.96453872307089,-0.13480129828009377,-5.980656350670562,0.0005089954548649161,0.0,2128,1380
Hindbrain (r1),Second heart field,5.867421056673116,-0.29050416766468184,-15.338711545893105,0.005318107741933572,0.0,2128,2711
Hindbrain (r1),Somatic mesoderm,6.045659119220619,-0.22884901322335752,-12.017062441907187,0.0017091139973874495,0.0,2128,2147
Hindbrain (r1),Spinal cord (cervical),6.627297711249958,0.32149874803514233,16.889381620735136,0.0002228694618958288,0.0,2128,2173
Hindbrain (r1),Spinal cord (thoracic),6.5364886059269836,0.18478598482608355,10.919611213567862,0.0010070147583046774,0.0,2128,3492
Hindbrain (r1),Splanchnic mesoderm,6.080627200296388,-0.26478309479112855,-15.569684577489996,0.002242245005029082,0.0,2128,4363
Hindbrain (r1),Surface ectoderm,5.8360887998689925,-0.19915398667369258,-9.104584797774852,0.003548911571319405,0.0,2128,1362
