source,target,value,norm_value,z_score,norm_value_var,p_value,source_n,target_n
Megakaryocyte,Yolk sac endothelial cell,4.041551508253622,0.027392830975885445,0.11369453406990315,0.08394732276672803,0.37,58,60
Midbrain,Midbrain,9.00000000000299,1.7763568394002505e-15,1.7762621811360293e-05,2.1141472259923116e-28,1.0,7099,7099
Midbrain,Midbrain neuron,6.76131634934977,1.2014879059975552,26.100221587156465,0.005914244921017275,0.0,7099,353
Midbrain,Midgut,5.166854475959741,-0.3421050141325071,-14.769861137284478,0.02215466462645231,0.0,7099,2242
Midbrain,Myotome,4.804464004026534,-0.16841575050655244,-1.6282818994699724,0.0012771415638710096,0.4,7099,65
Midbrain,Nascent somite,5.986197598668745,0.026150457473540573,1.3014331135399362,0.0015621287256910332,0.44,7099,2502
Midbrain,Notochord,5.312714139892218,-0.2165728316373293,-6.772909898518489,0.01410031421630862,0.02,7099,749
Midbrain,Olfactory placode,5.6653453394881685,-0.08760665153245976,-4.017423686333408,0.007680831603486864,0.29,7099,1680
Midbrain,Otic placode,5.555979513593866,-0.1885793960686062,-8.247029938849595,0.006228195882113778,0.0,7099,1357
Midbrain,Outflow tract,5.291201890578619,-0.37673813536048656,-10.085414303384935,0.005603239371637161,0.0,7099,586
Midbrain,Periocular mesoderm,5.144408544719447,-0.2736461490790812,-8.36609445119007,0.004652945234326229,0.0,7099,798
Midbrain,Pharyngeal arch mesenchyme,6.179889884905805,0.25359558035299273,13.104796542832766,0.01926571174882848,0.0,7099,4598
Midbrain,Pharyngeal endoderm,5.339472843071629,-0.28271992992237305,-14.15882366460243,0.006100260276422935,0.0,7099,2292
Midbrain,Pharyngeal mesoderm,5.547397992428839,-0.34502011674729793,-19.48195292429209,0.0029384062099748706,0.0,7099,2901
Midbrain,Pre-placodal ectoderm,5.622281822985336,-0.22186292780547134,-13.407090766327565,0.014640445261018677,0.0,7099,3388
Midbrain,Prechordal plate,4.591500612513401,-0.13010329279347518,-0.5197298216870886,0.11489286654984804,0.06,7099,38
Midbrain,Presomitic mesoderm,6.200659656534831,-0.003384433542531262,-0.5285519892797622,0.0017610001737638722,0.05,7099,9179
Midbrain,Primordial germ cell,4.3609753507494515,-0.5981988537723075,-7.694938845765525,0.019832301819210932,0.0,7099,141
Midbrain,Respiratory progenitor,5.196315794430123,-0.2461589257402649,-6.808270669575298,0.014922569942790096,0.0,7099,531
Midbrain,Right ventricle,5.369353904088128,-0.36788904715506376,-12.790165709189873,0.0034686607236422834,0.0,7099,991
Midbrain,Roof plate (anterior),5.94879328761266,0.336778946877162,6.319274132154535,0.013928367649441099,0.01,7099,384
Midbrain,Roof plate (posterior),6.03520825122886,0.07016402550081136,2.710936230409967,0.011028258830929118,0.04,7099,1395
Midbrain,Sclerotome,5.896584096776351,-0.1522862872953669,-11.862628341224237,0.0003003618061994643,0.0,7099,8569
Midbrain,Second heart field (anterior),5.272381319746594,-0.3171002945375199,-7.53579577794649,0.01489902579874132,0.0,7099,420
Midbrain,Second heart field (posterior),5.3959648238264455,-0.37475762259279194,-12.702696918106492,0.004278273463653329,0.0,7099,984
Midbrain,Somatic mesoderm,5.830384895269442,-0.40882559010963543,-37.94985053327826,0.005506403244349186,0.0,7099,16744
Midbrain,Somatic mesoderm (anterior),5.352834320669815,-0.20123901376402298,-4.070744750517005,0.02309933723792782,0.31,7099,274
Midbrain,Somatic mesoderm (tailbud),5.002622109921062,0.20032444135966485,1.026655260842521,0.04192119569372884,0.89,7099,23
Midbrain,Somatic motor neuron,5.368420239381538,0.2384814412732652,1.5292178826871634,0.044182051118407194,0.31,7099,134
Midbrain,Spinal cord (cervical),6.535525896895599,0.3567202198489481,25.857172827624435,0.009957485291186749,0.0,7099,8692
Midbrain,Spinal cord (lumbar),6.059994292044439,0.1005503166777224,4.5076305923140145,0.0032044107113648013,0.04,7099,3152
Midbrain,Spinal cord (thoracic),6.390634375695065,0.18913588770489506,15.896369614014858,0.007506366770373758,0.0,7099,12419
Midbrain,Spinal cord interneuron progenitor,5.43332712295517,0.3303583876214227,2.3551343753700014,0.02981641519964599,0.08,7099,65
Midbrain,Splanchnic mesoderm,5.889058377027758,-0.39573232226638133,-35.1686636050825,0.0027127090813156966,0.0,7099,15340
Midbrain,Splanchnic mesoderm (cardiopulmonary),5.438637816346758,-0.2580904848476804,-8.565690060962103,0.008620384570609816,0.0,7099,893
Midbrain,Splanchnic mesoderm (septum transversum),5.345327713564122,-0.35524175079334813,-10.317995484421692,0.010704208934078533,0.0,7099,701
Midbrain,Surface ectoderm (anterior),5.463061658322779,-0.3061928138255485,-16.326899364594656,0.012822543831216691,0.0,7099,2325
Midbrain,Surface ectoderm (posterior),5.14206287969047,-0.31889596444433604,-5.251832120344943,0.011912578444722764,0.0,7099,224
Midbrain,Telencephalon (dorsal),7.047149920630704,0.9716089066041235,69.08607244466869,0.03214458828497302,0.0,7099,9362
Midbrain,Trigeminal branchiomotor neuron,4.822347974096368,0.2073554548011239,0.6496261394396279,0.06297002060325724,0.99,7099,27
Midbrain,Trigeminal placode,5.726627415346869,-0.11402110726849675,-5.4207865975994025,0.017762397861150598,0.31,7099,1875
Midbrain,Trigeminal sensory neuron,5.218459025593716,-0.19836525505952984,-4.389698256053044,0.021690375651012353,0.64,7099,268
Midbrain,Trunk neural crest,5.66070276240567,-0.0348217561049502,-1.1492950019425898,8.148951862877788e-05,0.53,7099,917
Midbrain,Vagal neural crest,5.912030170347141,0.0505611864775215,2.195571855314327,0.007204841625535359,0.02,7099,1902
Midbrain,Visceral motor neuron,5.276053740156532,0.07773684330778045,0.5244140395924689,0.03157523762798069,0.53,7099,140
Midbrain,Yolk sac endothelial cell,4.890027530719505,-0.24278543562268803,-2.1870205183020173,0.011870906985821082,0.26,7099,60
Midbrain neuron,Midbrain neuron,8.999999999655524,-2.960594732333751e-15,-2.9603318020515772e-05,7.678246144151181e-29,1.0,353,353
Midbrain neuron,Midgut,4.77969229073528,-0.21419515507554662,-4.752538991209007,0.02520246498921622,0.21,353,2242
Midbrain neuron,Myotome,4.296576773555439,-0.15564177074697497,-0.7725719480263477,0.04818297820600553,0.85,353,65
Midbrain neuron,Nascent somite,5.368580257212959,-0.0739775090113346,-1.1865071975588886,0.006835570962792717,0.69,353,2502
Midbrain neuron,Notochord,4.782249661717851,-0.22843048855506135,-3.6746553914784297,0.004217802571574054,0.0,353,749
Midbrain neuron,Olfactory placode,5.273709405459036,0.03813520482127567,1.2852466467158494,0.04336983314557011,0.61,353,1680
Midbrain neuron,Otic placode,5.212268595141617,-0.019250438174894136,-0.2654106302085555,0.014025924620365891,0.82,353,1357
Midbrain neuron,Outflow tract,4.923071713116859,-0.23171476182462847,-4.042435573484882,0.00035689779714515236,0.02,353,586
Midbrain neuron,Periocular mesoderm,4.65810406960641,-0.23853936923005303,-4.093153208747091,0.004602779227957763,0.03,353,798
Midbrain neuron,Pharyngeal arch mesenchyme,5.7451321475971895,0.3350793624098696,7.3968608072809054,0.01606971452698907,0.07,353,4598
Midbrain neuron,Pharyngeal endoderm,4.904578397237682,-0.20693510643237603,-4.759466205540769,0.0019660093647185226,0.11,353,2292
Midbrain neuron,Pharyngeal mesoderm,5.179435455946326,-0.20389238088806985,-4.642255484939857,0.006071161327016415,0.2,353,2901
Midbrain neuron,Pre-placodal ectoderm,5.350383096348325,0.021846271143048195,0.5147857726879629,0.025686921525080966,0.72,353,3388
Midbrain neuron,Prechordal plate,3.9902383340587395,-0.23245979194918012,-0.9006114416112613,0.22514499205966476,0.16,353,38
Midbrain neuron,Presomitic mesoderm,5.62982418820635,-0.06584455867223464,-1.9185497601873591,0.0025389039358922234,0.84,353,9179
Midbrain neuron,Primordial germ cell,4.247266649570939,-0.20299681307151088,-2.7734956347655566,0.056987436030756504,0.96,353,141
Midbrain neuron,Respiratory progenitor,4.770269975491584,-0.16230976049493595,-2.7530820379648855,0.012305100789056857,0.42,353,531
Midbrain neuron,Right ventricle,5.007325789618231,-0.21693758881662153,-4.05762332887915,0.003569315163454553,0.01,353,991
Midbrain neuron,Roof plate (anterior),5.51206455248208,0.42714716619864274,5.604659995197603,0.02361898879574533,0.0,353,384
Midbrain neuron,Roof plate (posterior),5.642058689601012,0.19216590366371764,3.221630837617141,0.013400661865215964,0.19,353,1395
Midbrain neuron,Sclerotome,5.407276338069863,-0.12728989540090296,-3.7224341830314565,0.004632942245883406,0.59,353,8569
Midbrain neuron,Second heart field (anterior),4.9161098840716955,-0.15791924039234898,-2.026507378185316,0.0241926139735634,0.8,353,420
Midbrain neuron,Second heart field (posterior),5.041419687208954,-0.2111802843572228,-3.218434516499101,0.01945517867950742,0.03,353,984
Midbrain neuron,Somatic mesoderm,5.479714493874087,-0.2448859823128021,-4.727503655180354,0.00533839719574535,0.0,353,16744
Midbrain neuron,Somatic mesoderm (anterior),4.9445459581230535,-0.09371491292047462,-1.2863042618402507,0.020608545493574795,0.35,353,274
Midbrain neuron,Somatic mesoderm (tailbud),4.366133108608852,0.09123215948158044,0.5408074893047351,0.014872626972306045,0.85,353,23
Midbrain neuron,Somatic motor neuron,4.7840189323782525,0.14694661402995926,-0.6642933307810426,0.1884500547212928,0.58,353,134
Midbrain neuron,Spinal cord (cervical),5.840472945765369,0.17923796521052804,2.729311996026215,0.024566682435008782,0.08,353,8692
Midbrain neuron,Spinal cord (lumbar),5.455179719192877,0.011022200143046371,-0.7037134207946805,0.018593340931756706,0.67,353,3152
Midbrain neuron,Spinal cord (thoracic),5.784183036694684,0.09364559476095409,1.5399463449456714,0.01063020762564411,0.87,353,12419
Midbrain neuron,Spinal cord interneuron progenitor,4.498334386150042,-0.0812609501265255,-0.5867333886139819,0.020804446125451317,0.93,353,65
Midbrain neuron,Splanchnic mesoderm,5.5905812438386375,-0.17705369537721882,-3.7842969607477994,0.0019263922838623833,0.12,353,15340
Midbrain neuron,Splanchnic mesoderm (cardiopulmonary),5.037722610615378,-0.13680776182578183,-2.458464886737231,0.024277665558074105,0.46,353,893
Midbrain neuron,Splanchnic mesoderm (septum transversum),4.977919040448744,-0.2091795235874061,-2.950138629002146,0.021920297648121333,0.44,353,701
Midbrain neuron,Surface ectoderm (anterior),5.1116353609561,-0.14648931547095737,-2.3524958066583523,0.05408074428296278,0.0,353,2325
Midbrain neuron,Surface ectoderm (posterior),4.757151587960414,-0.19539001441314893,-2.492093859729333,0.010690683030173455,0.23,353,224
Midbrain neuron,Telencephalon (dorsal),6.31666317022399,0.7572522699665875,16.758001630278862,0.009098829160944207,0.0,353,9362
Midbrain neuron,Trigeminal branchiomotor neuron,3.8810738775745364,-0.2418279014310006,-0.8198453080224865,0.1248331374464265,0.66,353,27
Midbrain neuron,Trigeminal placode,5.405939384434831,0.07567173173496577,1.2116793737980027,0.02916461203604928,0.35,353,1875
Midbrain neuron,Trigeminal sensory neuron,4.799503393109707,-0.09361138160934039,-0.7966598997401393,0.029678897646942284,0.2,353,268
Midbrain neuron,Trunk neural crest,5.296939793136116,0.1112091958033193,1.7154506886152505,0.001141591725762126,0.24,353,917
Midbrain neuron,Vagal neural crest,5.496836593255271,0.1486744987317715,3.265352869698662,0.016811195945753112,0.81,353,1902
Midbrain neuron,Visceral motor neuron,4.555902765657783,-0.12785266067151513,-1.719111556294808,0.007363718356119148,0.9,353,140
Midbrain neuron,Yolk sac endothelial cell,4.633083731616462,0.018639676624062258,0.10382337524922673,0.042636993347957966,0.95,353,60
Midgut,Midgut,8.999999999965423,-5.921189464667502e-15,-5.920137836933333e-05,1.8406754455156943e-28,1.0,2242,2242
Midgut,Myotome,4.493485850694142,0.07372976476636921,0.3090111241155254,0.02136726556199625,0.81,2242,65
Midgut,Nascent somite,5.2635261059029625,-0.1370265602458621,-5.088838609990549,0.023613693925119923,0.32,2242,2502
Midgut,Notochord,5.294581887426145,0.3276417555322014,9.830375913869508,0.01069859161730603,0.0,2242,749
Midgut,Olfactory placode,4.949823157298451,-0.24387168758783803,-8.651314270756325,0.013235229238187679,0.0,2242,1680
Midgut,Otic placode,4.946005562474002,-0.24275122929980805,-8.214658950498015,0.007279481012661399,0.0,2242,1357
Midgut,Outflow tract,5.118364985673792,0.010677607437523958,0.22922055431838353,0.023815006292863376,0.65,2242,586
Midgut,Periocular mesoderm,5.229187696485713,0.3678056966400316,10.344906623250793,0.0017099266223918304,0.0,2242,798
Midgut,Pharyngeal arch mesenchyme,4.9496090096089675,-0.41684269251926764,-16.779856028566954,0.02736642985870663,0.0,2242,4598
Midgut,Pharyngeal endoderm,5.970223204481701,0.9065210339574395,36.19654697925464,0.06370113011877349,0.0,2242,2292
Midgut,Pharyngeal mesoderm,5.274191497969938,-0.059266073946755427,-2.877733410489134,0.016694529799102662,0.0,2242,2901
Midgut,Pre-placodal ectoderm,4.979395008132369,-0.30505756923395505,-12.041665385814538,0.02223707607356484,0.0,2242,3388
Midgut,Prechordal plate,4.295138034954974,0.13640581177436525,1.8483137262262863,0.2618512189369613,0.42,2242,38
Midgut,Presomitic mesoderm,5.2939956877394065,-0.3518965603305085,-17.94504840234238,0.0033693176488371686,0.0,2242,9179
Midgut,Primordial germ cell,4.359785591080718,-0.03860080681975964,-0.7162024768003926,0.008484825170095084,0.49,2242,141
Midgut,Respiratory progenitor,6.333444341907182,1.4472458141241136,39.50552327655764,0.05922098571277671,0.0,2242,531
Midgut,Right ventricle,5.1727581809332195,-0.008506543153295945,-0.041261929169102984,0.024673649817810363,0.89,2242,991
Midgut,Roof plate (anterior),4.877992309430465,-0.16608413471427821,-3.929115262512823,0.030434083310932267,0.87,2242,384
Midgut,Roof plate (posterior),4.997661413172182,-0.4077403564605377,-14.939324666146078,0.010236845133455517,0.0,2242,1395
Midgut,Sclerotome,5.295646584215944,-0.19273346989035792,-10.318954786741372,0.01301736327952464,0.0,2242,8569
Midgut,Second heart field (anterior),5.07201709022507,0.047687308199769816,1.2162472350527371,0.0016500158736035468,0.75,2242,420
Midgut,Second heart field (posterior),5.108662668252802,-0.10258814241534076,-3.449700823652829,0.000666187001259404,0.01,2242,984
Midgut,Somatic mesoderm,5.215453960677767,-0.464600468228402,-24.33539902450598,0.018642051507174073,0.0,2242,16744
Midgut,Somatic mesoderm (anterior),4.866992250782649,-0.13517302679695367,-3.003922095579634,0.025434459649090743,0.49,2242,274
Midgut,Somatic mesoderm (tailbud),4.303492738712918,0.049600641274836064,0.34758641991123657,0.18604740177888723,0.57,2242,23
Midgut,Somatic motor neuron,4.583363106143185,-0.013587575826980114,-1.0724445974745653,0.02665766161838445,0.74,2242,134
Midgut,Spinal cord (cervical),5.194836637516878,-0.4264340552125863,-21.626940002729942,0.015190072430476712,0.0,2242,8692
Midgut,Spinal cord (lumbar),5.027828932081129,-0.37240734173144396,-13.867330363695515,0.03398649912930124,0.0,2242,3152
Midgut,Spinal cord (thoracic),5.244872804178628,-0.39536724676630985,-21.18648496082839,0.022543456313619294,0.0,2242,12419
Midgut,Spinal cord interneuron progenitor,4.386899817476325,-0.14443338990893947,-0.5170183974226522,0.06132356614318416,0.23,2242,65
Midgut,Splanchnic mesoderm,5.2244381876721855,-0.5014761679043053,-25.653999321828483,0.024724412352416982,0.0,2242,15340
Midgut,Splanchnic mesoderm (cardiopulmonary),4.950832462303274,-0.18417481557590273,-5.193520938069981,0.008903376825329122,0.0,2242,893
Midgut,Splanchnic mesoderm (septum transversum),5.1148166900415415,-0.02646327574160227,-0.6964498608638529,0.004169154754168408,0.17,2242,701
Midgut,Surface ectoderm (anterior),5.065004530543267,-0.1441800573819417,-5.404262607827654,0.004037471285526273,0.0,2242,2325
Midgut,Surface ectoderm (posterior),4.8556953512770225,-0.04497830490625324,-0.9021618983930328,0.026386708597058474,0.2,2242,224
Midgut,Telencephalon (dorsal),5.14661497025601,-0.3692698987600407,-15.700271281377605,0.01830152489475715,0.0,2242,9362
Midgut,Trigeminal branchiomotor neuron,4.153108918926069,0.07250223263124027,0.4741384358825738,0.04257205665230865,0.71,2242,27
Midgut,Trigeminal placode,4.939269847219145,-0.3421971823867936,-12.066826282321257,0.012409584749632333,0.0,2242,1875
Midgut,Trigeminal sensory neuron,4.695094431791769,-0.16523240684557225,-3.1279882876271112,0.09255690714843764,0.02,2242,268
Midgut,Trunk neural crest,4.823206647606885,-0.31265911205346725,-8.182507688201996,0.0075021000536426045,0.0,2242,917
Midgut,Vagal neural crest,4.914221445200003,-0.39219944037295235,-14.079695507741192,0.007464865255796313,0.0,2242,1902
Midgut,Visceral motor neuron,4.692334048068367,0.0580044817364902,-0.34637995108307407,0.04451596432974634,0.31,2242,140
Midgut,Yolk sac endothelial cell,4.507856872119237,-0.05438927664535006,-0.5203125256700049,0.0391039646990084,0.42,2242,60
Myotome,Myotome,8.999999999703142,-7.697546304067751e-15,-7.696084540955089e-05,2.093110935186418e-28,1.0,65,65
Myotome,Nascent somite,5.012238275696356,0.13488045093967424,0.6184269187423657,0.07205394615022445,0.94,65,2502
Myotome,Notochord,4.653078045484097,0.23437789047664678,1.352912405892271,0.0804477593584913,0.22,65,749
Myotome,Olfactory placode,4.4203021426004465,-0.2500195876677278,-1.7714740593184235,0.13967223639923768,0.87,65,1680
Myotome,Otic placode,4.468310959376091,-0.1805588119958698,-1.3345888570179334,0.11710104642834732,0.91,65,1357
Myotome,Outflow tract,4.553972568000634,-0.01929557661584358,-0.13882470200548735,0.09057856104522749,0.31,65,586
Myotome,Periocular mesoderm,4.4876216894481935,0.1501206576535624,1.1720635851397796,0.021603681407233483,0.95,65,798
Myotome,Pharyngeal arch mesenchyme,4.758196282981661,-0.08377653475881708,-1.1080487356876416,0.045457813195253036,0.52,65,4598
Myotome,Pharyngeal endoderm,4.644194204897747,0.11783208702398203,1.0149881772386307,0.0022496911586198758,0.37,65,2292
Myotome,Pharyngeal mesoderm,5.149338697886606,0.35244824024171056,3.1131644982433606,0.027004659044196442,0.1,65,2901
Myotome,Pre-placodal ectoderm,4.606604260111112,-0.14637929800318852,-1.3753220590477744,0.12173506098900351,0.32,65,3388
Myotome,Prechordal plate,3.876183534409647,0.2395715832124763,0.5032175622139318,0.2955704578714951,0.85,65,38
Myotome,Presomitic mesoderm,5.167618791884498,0.05618504306668518,0.12085096134618878,0.04345337141646936,0.74,65,9179
Myotome,Primordial germ cell,3.754338529751682,-0.10451241713652948,-0.6456318351392044,0.39430233259297204,0.27,65,141
Myotome,Respiratory progenitor,4.355516772988616,-0.008305673411172757,-0.02033003208471289,0.003956153417730798,0.88,65,531
Myotome,Right ventricle,4.71682853066865,0.06652821503060687,0.6640372424608275,0.02655542796299579,0.29,65,991
Myotome,Roof plate (anterior),4.279300272077619,-0.22662213687108101,-1.3590140623746183,0.05809154808102437,0.87,65,384
Myotome,Roof plate (posterior),4.629021485829678,-0.24502712019432535,-1.924285780981224,0.03179810273359099,0.43,65,1395
Myotome,Sclerotome,6.003519885553451,1.0428617500492032,10.416311714677272,0.05068719683694293,0.0,65,8569
Myotome,Second heart field (anterior),4.506884254292417,0.015205276644678042,-0.06345789224518716,0.12460706478564555,0.62,65,420
Myotome,Second heart field (posterior),4.793661052928206,0.11312044570113618,0.9359884684951462,0.00909983400824885,0.99,65,984
Myotome,Somatic mesoderm,5.190271760120607,0.04380631605960428,0.4496082176994174,0.018060391314469137,0.61,65,16744
Myotome,Somatic mesoderm (anterior),4.602744719628125,0.13846842118824623,1.317933226887298,0.11583199458455368,0.16,65,274
Myotome,Somatic mesoderm (tailbud),3.1747113576037145,-0.5310593980218051,-1.7672663620768496,0.07168758941520835,0.19,65,23
Myotome,Somatic motor neuron,3.8270680306971276,-0.2614368567663308,-0.7406225767900022,0.07814480065644641,0.96,65,134
Myotome,Spinal cord (cervical),4.881386903877509,-0.2044414321754413,-1.8713639391346977,0.00913210032550767,0.51,65,8692
Myotome,Spinal cord (lumbar),4.891208609768579,0.01736685493186189,-0.16523350166009543,0.03243886575376145,0.77,65,3152
Myotome,Spinal cord (thoracic),5.07261403536737,-0.0327223221068896,-0.6943666389244177,0.025781043772890748,0.47,65,12419
Myotome,Spinal cord interneuron progenitor,3.61675239289819,-0.3970060718230604,-1.6474939357817517,0.09513950929433602,0.45,65,65
Myotome,Splanchnic mesoderm,5.1153810198131655,-0.08882166246091779,-0.6717300941243317,0.005507177918522255,0.94,65,15340
Myotome,Splanchnic mesoderm (cardiopulmonary),4.668330538657808,0.06465870825399674,0.7235263148088326,0.05787622645325629,0.22,65,893
Myotome,Splanchnic mesoderm (septum transversum),4.6216701658596095,0.03299671501747555,0.6627352304008565,0.023917030065190185,0.44,65,701
Myotome,Surface ectoderm (anterior),4.582692598855093,-0.10033729972475491,-0.9692356953347817,0.044703450761853496,0.47,65,2325
Myotome,Surface ectoderm (posterior),4.147845719845749,-0.21419426640915962,-0.9037678713058194,0.24460424453211854,0.6,65,224
Myotome,Telencephalon (dorsal),4.775894070488781,-0.2185218283154926,-1.6062201503847595,0.010191190966694404,0.22,65,9362
Myotome,Trigeminal branchiomotor neuron,3.2007754015115832,-0.34947551141805827,-0.716267233435572,0.12093156676792771,0.97,65,27
Myotome,Trigeminal placode,4.471009247209034,-0.28605601326654134,-2.4697569487312836,0.15167093853722835,0.9,65,1875
Myotome,Trigeminal sensory neuron,4.076283404980299,-0.24888455573072013,-1.53131736123244,0.06912086345071544,0.63,65,268
Myotome,Trunk neural crest,4.508116430979008,-0.10688859045807912,-0.9741142239113239,0.159446921706174,0.75,65,917
Myotome,Vagal neural crest,4.62579843395432,-0.1350424336040111,-0.9893793364218149,0.05279582696694467,0.95,65,1902
Myotome,Visceral motor neuron,3.9384276660341477,-0.1797144015160589,-0.5745958675868814,0.04769146710432139,0.68,65,140
Myotome,Yolk sac endothelial cell,4.0270733569867625,0.005057962096754724,0.3351180623677907,0.3154193809950935,0.37,65,60
Nascent somite,Nascent somite,9.00000000000639,-5.329070518200751e-15,-5.328155609353333e-05,4.764719867534911e-28,1.0,2502,2502
Nascent somite,Notochord,5.476210935337465,0.05720481453208789,1.6285703213631086,0.016505498585790885,0.25,2502,749
Nascent somite,Olfactory placode,5.4564714159279575,-0.19164082390374215,-6.976322765706418,0.00716189915249159,0.0,2502,1680
Nascent somite,Otic placode,5.438349655288889,-0.20098317141101743,-7.363477598867397,0.004462687748646108,0.0,2502,1357
Nascent somite,Outflow tract,5.438005689771916,-0.12088770306775103,-3.362254730370751,0.0017880314239901776,0.07,2502,586
Nascent somite,Periocular mesoderm,5.308577426679142,-0.004305583016185406,-0.09462414645634458,0.02031407653479283,0.87,2502,798
Nascent somite,Pharyngeal arch mesenchyme,5.71243117083052,-0.1075406239873189,-5.849618749039922,0.004350566335675167,0.1,2502,4598
Nascent somite,Pharyngeal endoderm,5.505469719918018,-0.010602840580413128,-0.7275417679273276,0.005948103712556441,0.38,2502,2292
Nascent somite,Pharyngeal mesoderm,5.6469318281623275,-0.1398874918081452,-6.506143177306474,0.0003393704352758395,0.0,2502,2901
Nascent somite,Pre-placodal ectoderm,5.498107349807822,-0.2400886893363395,-11.215693709719105,0.005527011276262345,0.0,2502,3388
Nascent somite,Prechordal plate,4.63245962972854,0.026638066360427242,0.3895798964926411,0.052078838205310035,0.43,2502,38
Nascent somite,Presomitic mesoderm,7.069237352280496,0.9710053812723635,55.24152530361903,0.030708983242064877,0.0,2502,9179
Nascent somite,Primordial germ cell,4.483246220929961,-0.37702336097620126,-5.069516645829229,0.020996758676128026,0.02,2502,141
Nascent somite,Respiratory progenitor,5.314119784001265,-0.024017718767797902,-0.6976677032226682,0.0009661119604525634,1.0,2502,531
Nascent somite,Right ventricle,5.4766149246185405,-0.1519999023533917,-5.108314589488528,0.013063371101334889,0.01,2502,991
Nascent somite,Roof plate (anterior),5.490171282499475,-0.01446517275566824,-0.4539358551720624,0.007828711612999367,0.71,2502,384
Nascent somite,Roof plate (posterior),5.8256826350807875,-0.0321329343900949,-1.0644189380873843,0.016694461385862485,0.0,2502,1395
Nascent somite,Sclerotome,6.103181007164498,0.16333494317962435,9.64295866590185,0.0067793551864029356,0.0,2502,8569
Nascent somite,Second heart field (anterior),5.3257747898805725,-0.15692106136819164,-3.806706695407957,0.009810990681334156,0.23,2502,420
Nascent somite,Second heart field (posterior),5.502072418789505,-0.15941035804009593,-5.591185211527782,0.005036047704839451,0.0,2502,984
Nascent somite,Somatic mesoderm,6.079873990404013,-0.054300256708322024,-2.6583775070220876,0.01624402761717407,0.0,2502,16744
Nascent somite,Somatic mesoderm (anterior),5.348197759440787,-0.10535441662710543,-1.8056092723264003,0.013190561538397254,0.61,2502,274
Nascent somite,Somatic mesoderm (tailbud),5.654848562685494,0.9502703561133371,5.6343076279707285,0.048062181571355785,0.0,2502,23
Nascent somite,Somatic motor neuron,5.328429934027178,0.28875043538331546,2.62391683002647,0.008300750664305514,0.48,2502,134
Nascent somite,Spinal cord (cervical),6.288651889982667,0.21383697471489574,10.943683002286505,0.012799410150430492,0.0,2502,8692
Nascent somite,Spinal cord (lumbar),6.244417845611973,0.39582311650723795,17.23734087635287,0.028624179251860053,0.0,2502,3152
Nascent somite,Spinal cord (thoracic),6.5068560624620835,0.4152030661121235,21.84512932100252,0.006455398377822313,0.0,2502,12419
Nascent somite,Spinal cord interneuron progenitor,5.104141460237042,0.11005179860048475,1.305629818896047,0.016320250132538787,0.85,2502,65
Nascent somite,Splanchnic mesoderm,6.248651991275523,0.07112693677859709,4.538836988773248,0.022671026574361364,0.0,2502,15340
Nascent somite,Splanchnic mesoderm (cardiopulmonary),5.467727877857814,-0.11923678450256325,-3.7706502130941746,0.005869512645103268,0.3,2502,893
Nascent somite,Splanchnic mesoderm (septum transversum),5.442902626277294,-0.1479226582428733,-3.8298186988491714,0.01646185644287329,0.29,2502,701
Nascent somite,Surface ectoderm (anterior),5.442982008428911,-0.21867520625202364,-8.336413814055835,0.02028277720825842,0.0,2502,2325
Nascent somite,Surface ectoderm (posterior),5.138194304515714,-0.217494040798296,-4.050391313486583,0.05188736000872279,0.38,2502,224
Nascent somite,Telencephalon (dorsal),5.908301938495221,-0.06217068100234021,-3.3843371793021664,0.003881418907037228,0.85,2502,9362
Nascent somite,Trigeminal branchiomotor neuron,4.710189830329494,0.17892861117692238,0.40596650559995545,0.09788615862077375,1.0,2502,27
Nascent somite,Trigeminal placode,5.5693107313318935,-0.16435588019192662,-6.501842611271619,0.006650341786935879,0.0,2502,1875
Nascent somite,Trigeminal sensory neuron,5.179929162482768,-0.131666937496826,-2.3020698709931935,0.002126446140491742,0.43,2502,268
Nascent somite,Trunk neural crest,5.547557468894911,-0.04084713156380785,-0.4774938682698329,0.008720195756826426,0.27,2502,917
Nascent somite,Vagal neural crest,5.6746715230266895,-0.08318445195474933,-2.4424394549872273,0.018358375019619653,0.0,2502,1902
Nascent somite,Visceral motor neuron,5.418167151688539,0.35123009756116197,2.1293978645278537,0.18458658711161893,0.86,2502,140
Nascent somite,Yolk sac endothelial cell,4.864090432920686,-0.15054532322058142,-1.6192440612964756,0.01625336625167129,0.96,2502,60
Notochord,Notochord,8.999999999921874,-1.2434497875801753e-14,-0.0001243295190066,0.0,1.0,749,749
Notochord,Olfactory placode,4.903601453971185,-0.31215876181425656,-8.119145513214237,0.016583911998548015,0.0,749,1680
Notochord,Otic placode,4.940986343729176,-0.2659169325521997,-6.7230573464592425,0.007160895515708949,0.0,749,1357
Notochord,Outflow tract,5.14526260052189,0.011346254755764859,0.2930481053437763,0.022167701712464388,0.13,749,586
Notochord,Periocular mesoderm,5.244600313157015,0.37095171378864694,8.723541431466762,0.00021782657912460513,0.0,749,798
Notochord,Pharyngeal arch mesenchyme,5.015392035031545,-0.36840315114134664,-11.71173518947021,0.007803681418197167,0.0,749,4598
Notochord,Pharyngeal endoderm,5.576845130770631,0.4928344262642721,15.15961659932006,0.013684689727325311,0.0,749,2292
