source,target,value,norm_value,z_score,norm_value_var,p_value,source_n,target_n
Cranial neural crest (anterior),Hindlimb field,6.275210729398573,0.034757238495751075,1.4284822205038734,0.025374441452308102,0.0,5971,6150
Cranial neural crest (anterior),Hypaxial myogenic progenitor,6.020028231008442,-0.297157418421684,-19.982417995234986,0.0006734757576747092,0.0,5971,5322
Cranial neural crest (anterior),Hypothalamic neuron,5.863564471223064,-0.12163255361508796,-3.411280118362255,0.0006285256775586498,0.01,5971,534
Cranial neural crest (anterior),Hypothalamus,5.918037705925376,-0.24201994858999498,-18.39757788704628,0.0006695384659487275,0.0,5971,7652
Cranial neural crest (anterior),Inflow tract,5.862494372687617,-0.22439081405584962,-13.233354077673129,0.008549043921963793,0.0,5971,2494
Cranial neural crest (anterior),Intermediate mesoderm (nephrogenic),6.3405051895114255,-0.07070164418212481,-4.858574943601337,0.01171971050890469,0.0,5971,6458
Cranial neural crest (anterior),Intermediate mesoderm (posterior),6.257006924212821,-0.06114743178933383,-4.98377180260039,0.026542611300670094,0.01,5971,4198
Cranial neural crest (anterior),Juxtacardiac field,5.6650925770126195,-0.2852197381058354,-11.390452216531772,0.0025525016140405285,0.0,5971,1386
Cranial neural crest (anterior),Left ventricle,5.624866093367436,-0.32505072999616286,-13.57663214739121,0.007562802497583355,0.0,5971,1174
Cranial neural crest (anterior),Lens placode,6.326399810009586,0.31025168481486415,17.070082595969364,0.00292358980011313,0.0,5971,2811
Cranial neural crest (anterior),Macrophage,5.292590958395963,-0.3248708789892447,-12.652408915133611,0.0010665985648419226,0.0,5971,966
Cranial neural crest (anterior),Megakaryocyte,5.351551567298498,-0.3853194308832754,-10.112460039064874,0.0037925185498633184,0.0,5971,482
Cranial neural crest (anterior),Mesothelium,5.817139050168609,-0.1028510014455953,-2.6215446796838897,0.008164661356807865,0.34,5971,346
Cranial neural crest (anterior),Midbrain,6.677304909324995,0.30355262022698987,26.728974512770936,0.017975087533763555,0.0,5971,21466
Cranial neural crest (anterior),Midbrain GABAergic neuron,5.4377611997443935,-0.2524307235633219,-3.895286101752763,0.018748308645012438,0.16,5971,118
Cranial neural crest (anterior),Midbrain neuron,6.807678330116836,0.4699100004535148,30.575493837374722,0.007994645771623761,0.0,5971,4345
Cranial neural crest (anterior),Midgut,5.382083089283813,-0.41331733110281377,-20.24370797258673,0.0019576361193325187,0.0,5971,1667
Cranial neural crest (anterior),Myotome,5.941190329034586,-0.3775099014332873,-18.806567495666787,0.0013161897079445551,0.0,5971,2201
Cranial neural crest (anterior),Nascent somite,6.26388597313046,-0.12738646393865802,-9.186760784563285,0.0017883995650910197,0.0,5971,6475
Cranial neural crest (anterior),Notochord,5.508593766562904,-0.36552523764043937,-15.149417469226876,0.019265108609686242,0.0,5971,956
Cranial neural crest (anterior),Oculomotor neuron,5.3428931397437145,-0.22694278585125952,-2.9738508094703993,0.016631409203297476,0.22,5971,122
Cranial neural crest (anterior),Olfactory placode,6.489675714585936,0.39475270118672096,27.35451635915474,0.0019070468577966357,0.0,5971,5872
Cranial neural crest (anterior),Olfactory sensory neuron,6.1751631502723585,0.2913903785560003,6.355735954064262,0.007780152942422863,0.0,5971,389
Cranial neural crest (anterior),Otic placode,6.2164310047978875,0.2548804213640145,12.516056697504181,0.01608566693171025,0.0,5971,2365
Cranial neural crest (anterior),Otic sensory neuron,6.044939091589119,0.18305280807466082,7.208678057298914,0.017948652524118553,0.08,5971,974
Cranial neural crest (anterior),Outflow tract,5.610082615582943,-0.2824738467197256,-10.610966582011079,0.0043218647561710346,0.0,5971,890
Cranial neural crest (anterior),Pancreatic-biliary progenitor,5.302332646573703,-0.4352728007773585,-10.963130550231023,0.019138236582231974,0.0,5971,373
Cranial neural crest (anterior),Paraventricular hypothalamic neuron,5.488400471913518,-0.1652418142493103,-2.992791514267669,0.02136252804073481,0.93,5971,192
Cranial neural crest (anterior),Periocular mesoderm,5.4295690007693915,-0.34943688471939066,-17.172009496718854,0.0049252072742529945,0.0,5971,1739
Cranial neural crest (anterior),Pharyngeal arch mesenchyme (p1-p2),7.488746698930153,1.1721631789140587,111.78861676199672,0.001792479212476208,0.0,5971,29887
Cranial neural crest (anterior),Pharyngeal arch mesenchyme (p3-p4),6.781966534793881,0.5485149701293371,40.23885985879775,0.007385178395545657,0.0,5971,9198
Cranial neural crest (anterior),Pharyngeal endoderm,5.556065862730331,-0.38455857376006036,-26.763114232492168,0.012478626782318432,0.0,5971,5045
Cranial neural crest (anterior),Pharyngeal mesoderm,5.813707025182661,-0.332861913810578,-27.307793350045,0.010470418138182891,0.0,5971,7691
Cranial neural crest (anterior),Presomitic mesoderm,6.271853532781331,-0.13474389769394732,-10.251460124300763,0.0012314207221532998,0.0,5971,8521
Cranial neural crest (anterior),Primordial germ cell,4.621937403980819,-0.5069083194740318,-4.141998332067697,0.002715887958445899,0.0,4128,25
Cranial neural crest (anterior),Respiratory progenitor,5.276861291742183,-0.4806368264808265,-19.08630116732331,0.016624674389034023,0.0,5971,1209
Cranial neural crest (anterior),Right ventricle,5.442309619763627,-0.30760706819947004,-9.72599407128556,0.002702706530123101,0.0,5971,730
Cranial neural crest (anterior),Roof plate (anterior),7.196295462180135,0.909079035101945,54.09477697514635,0.0565901606684447,0.0,5971,3787
Cranial neural crest (anterior),Roof plate (posterior),6.466301667392931,0.16746548217593382,8.877369241012609,0.01781112111233806,0.48,5971,2248
Cranial neural crest (anterior),Sacral neural crest,6.242182397785864,0.08125736841711184,3.532795110807418,0.008610651063008281,0.1,5971,2156
Cranial neural crest (anterior),Sclerotome,6.24046770435353,-0.36009873617354354,-35.71739897153592,0.0006228900500876978,0.0,5971,74334
Cranial neural crest (anterior),Second heart field (anterior),5.655163243437763,-0.23076406785318385,-8.66033922748223,0.006890843909283938,0.0,5971,1040
Cranial neural crest (anterior),Somatic mesoderm (anterior),6.155882760229576,-0.2030288433018601,-18.6316509731173,0.0043778008103608065,0.0,5971,14544
Cranial neural crest (anterior),Somatic mesoderm (posterior),6.434486152649133,-0.03610259825633092,-2.136862288679063,0.016387449568696966,0.0,5971,48596
Cranial neural crest (anterior),Somatic mesoderm (tailbud),6.233602188566837,0.05869469910774683,3.0705087462430414,0.01322296640313066,0.0,5971,3011
Cranial neural crest (anterior),Somatic motor neuron,6.060057781110802,-0.31880607911680564,-22.02468777879862,0.0025288970696317986,0.0,5971,6559
Cranial neural crest (anterior),Spinal cord (cervical),6.543325167327893,-0.038246147777756846,-3.515486558682978,0.004553523366687886,0.25,5971,41051
Cranial neural crest (anterior),Spinal cord (lumbar),6.2995974479790044,-0.13863056262611936,-11.524526925896254,0.0037828473577934158,0.0,5971,12722
Cranial neural crest (anterior),Spinal cord (sacral),6.195654797394475,-0.17938993257881286,-11.551699105112164,0.002496505766365815,0.0,5971,5351
Cranial neural crest (anterior),Spinal cord (thoracic),6.422435849723115,-0.09084299101884863,-8.04317546353762,0.0031127844814824025,0.0,5971,35061
Cranial neural crest (anterior),Spinal cord interneuron progenitor,6.0969793174865154,-0.2527408404254068,-13.070357743853902,0.005478826047689438,0.0,5971,2196
Cranial neural crest (anterior),Splanchnic mesoderm (cardiopulmonary),5.947439748736982,-0.23361322805635135,-18.233680647821753,0.006324504404061442,0.0,5971,5768
Cranial neural crest (anterior),Splanchnic mesoderm (gastric),5.988354449249312,-0.16460375142740435,-11.143316700373001,0.00988116215384511,0.01,5971,3373
Cranial neural crest (anterior),Splanchnic mesoderm (intestinal),6.3317342016157525,-0.058472848390586606,-4.929651036062368,0.021880727825831114,0.0,5971,9676
Cranial neural crest (anterior),Splanchnic mesoderm (septum transversum),5.936142387386937,-0.16815290259863827,-9.732313965568743,0.011666741716926025,0.0,5971,2825
Cranial neural crest (anterior),Subthalamic nucleus neuron,5.732894655829054,-0.24967318115502538,-8.91828384804805,0.005296356110405371,0.0,5971,802
Cranial neural crest (anterior),Surface ectoderm (posterior),5.603411015379695,-0.018202215037015357,-0.2224480560274457,0.0008722904374124391,0.9,5971,133
Cranial neural crest (anterior),Telencephalon (dorsal),6.822473735100317,0.42790333256233,41.51684402949767,0.0017305427607078718,0.0,5971,31059
Cranial neural crest (anterior),Telencephalon (ventral),6.534784142967445,0.34962074379239044,20.471879335083255,0.004233325595423285,0.0,5971,3241
Cranial neural crest (anterior),Thyroid progenitor,5.301398670035714,-0.4310271302657564,-16.50046380822762,0.0090888875658376,0.0,5971,850
Cranial neural crest (anterior),Trigeminal branchiomotor neuron,5.622711577968876,-0.326506935405144,-10.930013242900301,0.00802334407324157,0.0,5971,872
Cranial neural crest (anterior),Trigeminal ganglion neuron,7.731224757059348,1.6816638555451853,77.21185657786519,0.014945548871231597,0.0,5971,1765
Cranial neural crest (anterior),Trigeminal placode,6.652908349841341,0.45849794637259755,32.02512472983061,0.0008190905909854939,0.0,5971,6546
Cranial neural crest (anterior),Trigeminal sensory neuron,6.388046949293263,0.2986940828350031,17.024138872926326,0.01044202430938625,0.0,5971,3198
Cranial neural crest (anterior),Trochlear neuron,5.45680139386231,-0.2406760420157633,-3.484997521218089,0.03481148026042681,0.38,5971,153
Cranial neural crest (anterior),Trunk neural crest,6.421824703686451,0.14839249490823825,10.294815488578392,0.005572496903610886,0.0,5971,6809
Cranial neural crest (anterior),V0 interneuron,6.343423852962018,-0.049604393008831536,-2.355209221808496,0.004030230042977824,0.22,5971,2114
Cranial neural crest (anterior),V1 interneuron,6.160167656224734,-0.15165012463583297,-7.536645042919594,0.010551049725510332,0.0,5971,1795
Cranial neural crest (anterior),V2 interneuron,5.90981559562115,-0.22464923849344545,-7.604461262216809,0.00360927935974126,0.0,5971,842
Cranial neural crest (anterior),V3 interneuron,5.429817749597739,-0.320417256501839,-6.178511835277032,0.008909561961346105,0.0,5971,230
Cranial neural crest (anterior),Vagal neural crest,6.512927619452751,0.22952681695997867,14.833826964274621,0.00300709954664335,0.0,5971,4937
Cranial neural crest (anterior),Visceral motor neuron,5.739446443785835,-0.32845733948512884,-15.845562053009663,0.011536913979145339,0.0,5971,2062
Cranial neural crest (anterior),Yolk sac endothelial cell,5.3410742699197185,-0.2660877202002805,-3.17057170416367,0.014200344993472551,0.03,5971,112
Cranial neural crest (posterior),Cranial neural crest (posterior),9.499999999999828,-1.0066022089934753e-14,-0.00010063172449013335,6.605395313050606e-28,1.0,3552,3552
Cranial neural crest (posterior),Dermomyotome,6.38012023484742,-0.20629066880814761,-15.164696494853972,0.0021632027670663136,0.0,3552,47263
Cranial neural crest (posterior),Diencephalon,6.2510466151262065,-0.02014635232674718,-1.3458573762854389,0.0004079192619551837,0.92,3552,14353
Cranial neural crest (posterior),Dl1 interneuron,7.207036324129291,0.9811979550039819,37.88662211297324,0.014479334021981342,0.0,3552,1503
Cranial neural crest (posterior),Dl2-6 interneuron,7.140169046778279,0.7141831369312479,36.16501128552701,0.000902274199947394,0.0,3552,3790
Cranial neural crest (posterior),Dorsal root ganglion neuron,6.57187613187904,0.5299902325464304,18.633486668269665,0.022402737255802753,0.0,3552,1179
Cranial neural crest (posterior),Dorsal root ganglion progenitor,6.547607327913037,0.4825088161181288,15.435533632462873,0.03951416320397563,0.0,3552,921
Cranial neural crest (posterior),Endocardial cell,5.701004485586696,-0.3058977573781929,-13.668142301623751,0.0038640894702316477,0.0,3552,1558
Cranial neural crest (posterior),Endothelial cell,6.170293694653952,-0.2813262873509406,-18.407999537351014,0.007589928217632987,0.0,3552,9493
Cranial neural crest (posterior),Endothelial progenitor,6.156915214876634,-0.17675475236816704,-8.010768088617459,0.0015687064882170748,0.0,3552,1988
Cranial neural crest (posterior),Epibranchial placode,5.9953537500313026,0.09051491958185576,4.752067074250525,0.0018794885175657115,0.03,3552,3606
Cranial neural crest (posterior),Epibranchial sensory neuron,5.95308503522766,0.08562000177613822,3.567129230621758,0.002176308488597808,0.22,3552,1270
Cranial neural crest (posterior),Epicardium,5.7583740810276565,-0.2030067496616835,-8.911649938535128,0.0008280452936963788,0.0,3552,1288
Cranial neural crest (posterior),Epidermal progenitor (anterior),6.216632436057491,0.11659957739739557,7.282072650525869,0.0001412817392359821,0.0,3552,7561
Cranial neural crest (posterior),Epidermal progenitor (posterior),6.289289802280827,0.1949877002445731,14.148431756534494,0.0017747880736566125,0.0,3552,16776
Cranial neural crest (posterior),Extraembryonic mesoderm,5.7249371462498715,-0.2579709320959844,-16.166516734110548,0.01603027607179878,0.0,3552,5300
Cranial neural crest (posterior),Eye field,6.188714324455577,-0.028837066710496313,-1.4602745736398537,0.004691503687549791,0.42,3552,8896
Cranial neural crest (posterior),Facial branchiomotor neuron,5.533635650918828,-0.26835449555467833,-6.563338226757767,0.0028934177375604785,0.0,3552,521
Cranial neural crest (posterior),Floor plate (anterior),5.887813485309247,-0.29885921756885053,-17.960409742753487,0.005685643281725553,0.0,3552,8689
Cranial neural crest (posterior),Floor plate (posterior),5.902565429049804,-0.32273728975489274,-19.599664640299654,0.0018838745838760857,0.0,3552,8099
Cranial neural crest (posterior),Forelimb field,6.141434241164251,-0.10236826925951092,-8.178179640282771,0.011757082217384194,0.33,3552,25891
Cranial neural crest (posterior),Frontonasal mesenchyme,6.4958816579440075,0.24986499138349286,19.73141773735564,0.01732823949034867,0.0,3552,24672
Cranial neural crest (posterior),Head paraxial mesoderm,5.930434746612835,-0.286684996044053,-23.482086847262867,0.0014310633349645869,0.0,3552,32981
Cranial neural crest (posterior),Hematopoietic progenitor,5.23343019528255,-0.22546708475733723,-2.4944441130174657,0.0027705439034264546,0.06,3552,87
Cranial neural crest (posterior),Hemogenic endothelium,5.712882397811993,0.04034857440840304,0.487969006387548,0.0015324080650537064,0.91,3552,141
Cranial neural crest (posterior),Hepatoblast,5.356410876002545,-0.3298728830347821,-12.291772321368207,0.0016137059325898278,0.0,3552,1255
Cranial neural crest (posterior),Hindbrain (isthmic organizer),6.220610111736224,-0.02233899518643323,-1.314961818307247,0.018116131366704293,0.0,3552,3921
Cranial neural crest (posterior),Hindbrain (r1),6.542341859732216,0.16975164939119067,12.110993162174495,0.0013796636940736845,0.0,3552,16440
Cranial neural crest (posterior),Hindbrain (r2-r4),7.097119184953047,0.6270816714658011,46.13075513961945,0.0019198947488724529,0.0,3552,26863
Cranial neural crest (posterior),Hindbrain (r5-r8),7.0079258058287905,0.5128178101615859,35.117502372724566,0.0006387219124820433,0.0,3552,28972
Cranial neural crest (posterior),Hindgut,5.458564357863071,-0.296079331082737,-15.719797784424815,0.002279879079664441,0.0,3552,3029
Cranial neural crest (posterior),Hindlimb field,6.344637676412401,0.14638522649130645,8.628998652327788,0.008345440636824991,0.01,3552,6150
Cranial neural crest (posterior),Hypaxial myogenic progenitor,5.989281916964583,-0.2880706376375395,-16.478230368300256,0.0016388119953878767,0.0,3552,5322
Cranial neural crest (posterior),Hypothalamic neuron,5.800340431806583,-0.1461402037296704,-4.066669867670548,0.00375536075395447,0.07,3552,534
Cranial neural crest (posterior),Hypothalamus,5.8887024404001105,-0.23274776848820977,-15.59952311141057,0.0049684579163080805,0.0,3552,7652
Cranial neural crest (posterior),Inflow tract,5.8288133103088535,-0.22254334642110418,-11.77765224472958,0.0021732447625725368,0.0,3552,2494
Cranial neural crest (posterior),Intermediate mesoderm (nephrogenic),6.377742221878495,0.006998233448796576,0.23218200508175565,0.007573545103181627,0.0,3552,6458
Cranial neural crest (posterior),Intermediate mesoderm (posterior),6.310070109072473,0.0292595509374521,1.4864009234451323,0.006162479632771931,0.0,3552,4198
Cranial neural crest (posterior),Juxtacardiac field,5.708224787221233,-0.20265094924806112,-7.789365831379498,0.0008258979600277731,0.0,3552,1386
Cranial neural crest (posterior),Left ventricle,5.603495980736337,-0.3037406107376783,-11.934451594807816,0.0007783772291905368,0.0,3552,1174
Cranial neural crest (posterior),Lens placode,6.136798074780767,0.16033840715523015,8.302603824984267,0.008689040662095226,0.0,3552,2811
Cranial neural crest (posterior),Macrophage,5.269470899805584,-0.30830672391176367,-10.570387606668879,0.00680874906688971,0.0,3552,966
Cranial neural crest (posterior),Megakaryocyte,5.388555674105008,-0.30511520495888256,-7.503842568799523,0.0015480274758934594,0.0,3552,482
Cranial neural crest (posterior),Mesothelium,5.785971019949353,-0.1026805406417634,-2.38483214804473,0.0028659706018279293,0.15,3552,346
Cranial neural crest (posterior),Midbrain,6.381009326685917,0.04833176663916353,3.4372202461251624,0.005442947952821709,0.22,3552,21466
Cranial neural crest (posterior),Midbrain GABAergic neuron,5.424959811912583,-0.21638844306797309,-2.8458145998772886,0.0012434540433557317,0.06,3552,118
Cranial neural crest (posterior),Midbrain neuron,6.423645029043146,0.12566466495804138,6.522112018758603,0.0054740332427656285,0.0,3552,4345
Cranial neural crest (posterior),Midgut,5.395215793899074,-0.3615343022260274,-17.34267572403122,0.0014969817765061585,0.0,3552,1667
Cranial neural crest (posterior),Myotome,5.925319404767457,-0.3504632051977212,-15.326859014216994,0.001454982118852251,0.0,3552,2201
Cranial neural crest (posterior),Nascent somite,6.358388773115368,0.008003672658065971,0.4964454857584684,0.0023142493119511194,0.72,3552,6475
Cranial neural crest (posterior),Notochord,5.54989947723368,-0.283009386697211,-10.3008724830448,0.030250758587132734,0.0,3552,956
Cranial neural crest (posterior),Oculomotor neuron,5.342604005719483,-0.1679358946640098,-2.3247110777321325,0.001681661331479737,0.09,3552,122
Cranial neural crest (posterior),Olfactory placode,6.273174038945556,0.2179598335933711,13.500893053616592,0.00702011931247902,0.0,3552,5872
Cranial neural crest (posterior),Olfactory sensory neuron,6.012981422247077,0.1727269205109927,3.8459338665731635,0.0006078263492796498,0.02,3552,389
Cranial neural crest (posterior),Otic placode,6.221034663599453,0.2983551321595286,12.749729977542069,0.0038991534465107496,0.0,3552,2365
Cranial neural crest (posterior),Otic sensory neuron,6.064293427960351,0.2413201156270519,7.444594215330068,0.008022280632996748,0.0,3552,974
Cranial neural crest (posterior),Outflow tract,5.603591953744079,-0.24395401133952235,-8.177640680794347,0.0026742811038064436,0.0,3552,890
Cranial neural crest (posterior),Pancreatic-biliary progenitor,5.293808771867773,-0.403563078843888,-9.475409975714992,0.010666903225773178,0.0,3552,373
Cranial neural crest (posterior),Paraventricular hypothalamic neuron,5.432056692366291,-0.18723560214407708,-3.030574378604925,0.005386358232755134,0.03,3552,192
Cranial neural crest (posterior),Periocular mesoderm,5.436303114551091,-0.3036469366212611,-12.60070387631147,0.0017135014001967842,0.0,3552,1739
Cranial neural crest (posterior),Pharyngeal arch mesenchyme (p1-p2),6.90307370186412,0.6268636869308587,42.97895217075697,0.007315842729532363,0.0,3552,29887
Cranial neural crest (posterior),Pharyngeal arch mesenchyme (p3-p4),7.814509813155834,1.61835571425585,97.52475624121797,0.0014133814402092803,0.0,3552,9198
Cranial neural crest (posterior),Pharyngeal endoderm,5.575338028611379,-0.3242435879676557,-20.058124597120585,0.0029635254993262364,0.0,3552,5045
Cranial neural crest (posterior),Pharyngeal mesoderm,5.793425020009246,-0.3145386187121065,-23.34274457055,0.0170144181752783,0.0,3552,7691
Cranial neural crest (posterior),Presomitic mesoderm,6.397755235480898,0.03161217851038985,1.9718075863186444,0.0006689264279337115,0.89,3552,8521
Cranial neural crest (posterior),Primordial germ cell,4.658506309657461,-0.4157240261245163,-2.8608239147879586,0.008890311141900406,0.03,2282,25
Cranial neural crest (posterior),Respiratory progenitor,5.308191571552367,-0.4092066207502076,-15.096203607139847,0.0011325620912520694,0.0,3552,1209
Cranial neural crest (posterior),Right ventricle,5.508590747078604,-0.19678663915144146,-6.09601817564593,0.00719498308488636,0.01,3552,730
Cranial neural crest (posterior),Roof plate (anterior),7.243811463797711,0.9958805303226352,55.03430068677585,0.003047053763026783,0.0,3552,3787
Cranial neural crest (posterior),Roof plate (posterior),6.959128165678076,0.7035704775600878,30.823747508829673,0.0025634182236204534,0.0,3552,2248
Cranial neural crest (posterior),Sacral neural crest,6.447898531799564,0.32603816411728026,14.692145828842966,0.0011522162633051528,0.0,3552,2156
Cranial neural crest (posterior),Sclerotome,6.256019999022844,-0.30395910960658146,-22.88677220899906,0.000258566855850344,0.0,3552,74334
Cranial neural crest (posterior),Second heart field (anterior),5.620816213077435,-0.22692770341180837,-8.215337901561211,0.009019663815226895,0.0,3552,1040
Cranial neural crest (posterior),Somatic mesoderm (anterior),6.089630781130102,-0.229257659807485,-15.630279325666464,0.0041969535225435395,0.0,3552,14544
Cranial neural crest (posterior),Somatic mesoderm (posterior),6.440108658593355,0.010618207190197163,0.3456992839396847,0.01380692496872782,0.23,3552,48596
Cranial neural crest (posterior),Somatic mesoderm (tailbud),6.298076068782411,0.16416770677084033,7.479926425868091,0.004435675876852312,0.0,3552,3011
Cranial neural crest (posterior),Somatic motor neuron,6.122429330080403,-0.21507167450211817,-12.092399891279412,0.0019670478818653277,0.0,3552,6559
Cranial neural crest (posterior),Spinal cord (cervical),6.90244258877149,0.36256796638298433,25.357647845173023,0.00033591681605918205,0.0,3552,41051
Cranial neural crest (posterior),Spinal cord (lumbar),6.448450335088364,0.0516844219725708,3.5366513550443006,0.0032760194007471722,0.42,3552,12722
Cranial neural crest (posterior),Spinal cord (sacral),6.350631438728976,0.016583729235313704,1.0139171343125983,0.004688596661826466,0.0,3552,5351
Cranial neural crest (posterior),Spinal cord (thoracic),6.583282578950278,0.10813051518212606,7.486494794742043,0.0012835026402817015,0.0,3552,35061
Cranial neural crest (posterior),Spinal cord interneuron progenitor,6.157072836298283,-0.15195249899221727,-7.108682582469747,0.003208700064020074,0.0,3552,2196
Cranial neural crest (posterior),Splanchnic mesoderm (cardiopulmonary),5.904181797485596,-0.23961461045669896,-15.247168178033709,0.008100069976978264,0.0,3552,5768
Cranial neural crest (posterior),Splanchnic mesoderm (gastric),5.9220522274109015,-0.1922159788447709,-10.2784764223578,0.004682455651120822,0.0,3552,3373
Cranial neural crest (posterior),Splanchnic mesoderm (intestinal),6.34108524789113,-0.009329324297030261,-0.7375918000031705,0.015289672670073409,0.0,3552,9676
Cranial neural crest (posterior),Splanchnic mesoderm (septum transversum),5.895778438126989,-0.1673895533396316,-9.630530656300575,0.004339674820004985,0.0,3552,2825
Cranial neural crest (posterior),Subthalamic nucleus neuron,5.672937067380175,-0.269352762123348,-8.628241754346776,0.0036807902970551693,0.0,3552,802
Cranial neural crest (posterior),Surface ectoderm (posterior),5.550824802889721,-0.03466370310368087,-0.49268898792292065,0.00420794682014579,0.9,3552,133
Cranial neural crest (posterior),Telencephalon (dorsal),6.48106485580783,0.12653470108529005,9.367719815320196,0.007716655349386143,0.0,3552,31059
Cranial neural crest (posterior),Telencephalon (ventral),6.268083880643894,0.12189431752873088,6.631712576925831,0.015133557841132395,0.02,3552,3241
Cranial neural crest (posterior),Thyroid progenitor,5.3153330974526405,-0.3776897227991925,-12.409986364954548,0.005390422357665766,0.0,3552,850
Cranial neural crest (posterior),Trigeminal branchiomotor neuron,5.669962424417001,-0.2356450374992939,-7.807334394474258,0.012646222432940946,0.0,3552,872
Cranial neural crest (posterior),Trigeminal ganglion neuron,6.503543569902415,0.49466414245857376,19.578965326139542,9.46020906572916e-05,0.0,3552,1765
Cranial neural crest (posterior),Trigeminal placode,6.412351938263531,0.25781210840178836,14.583216896948167,0.0037477907291510746,0.0,3552,6546
Cranial neural crest (posterior),Trigeminal sensory neuron,6.239441453297597,0.18828148205503847,9.318110316172648,0.0038945037164781933,0.0,3552,3198
Cranial neural crest (posterior),Trochlear neuron,5.423583986294122,-0.23311726647575762,-3.4210840203021764,0.004365799154960494,0.01,3552,153
Cranial neural crest (posterior),Trunk neural crest,6.700551426274562,0.4679669339809056,28.404824920598546,0.007770119576063597,0.0,3552,6809
Cranial neural crest (posterior),V0 interneuron,6.4710808623269775,0.12011920683434803,5.367304249081278,0.0070209195119171905,0.22,3552,2114
Cranial neural crest (posterior),V1 interneuron,6.2299490624403875,-0.03861863323814033,-1.6662713737668382,0.0010412692977359197,0.9,3552,1795
Cranial neural crest (posterior),V2 interneuron,5.89835450406152,-0.1947572617685882,-5.897464987113833,0.004834274954876777,0.0,3552,842
Cranial neural crest (posterior),V3 interneuron,5.4124005021131625,-0.30543467349913644,-4.9558909644075335,0.015612790875585928,0.0,3552,230
Cranial neural crest (posterior),Vagal neural crest,7.135725353146934,0.8939218547367235,49.74541624563195,0.003996692935999793,0.0,3552,4937
Cranial neural crest (posterior),Visceral motor neuron,5.746311237029871,-0.2802261103581536,-11.111625630905712,0.010042874466979547,0.0,3552,2062
Cranial neural crest (posterior),Yolk sac endothelial cell,5.416212555064317,-0.15283827142911655,-1.382330197493232,0.028543797185956166,0.72,3552,112
Dermomyotome,Dermomyotome,9.500000000003249,-2.960594732333751e-15,-3.5523350659166667e-05,2.8188629679897487e-28,1.0,47263,47263
Dermomyotome,Diencephalon,6.313667641479107,-0.35293191884738234,-49.7814866146835,0.0022905366196499643,0.0,47263,14353
Dermomyotome,Dl1 interneuron,6.424027494528097,-0.19875187993675011,-10.245164484580977,0.001256393148030972,0.0,47263,1503
Dermomyotome,Dl2-6 interneuron,6.700798947418352,-0.1207881445073206,-10.178075858766567,0.0007252116489202931,0.0,47263,3790
Dermomyotome,Dorsal root ganglion neuron,6.363899609383162,-0.07644777670154952,-3.2520880865305752,0.004271525751647827,0.06,47263,1179
Dermomyotome,Dorsal root ganglion progenitor,6.419522002355824,-0.037471081181334576,-1.5627451560685781,0.006906904911260959,0.17,47263,921
Dermomyotome,Endocardial cell,6.053140378258021,-0.3501771180076198,-17.727915328582654,0.004018492216486005,0.0,47263,1558
Dermomyotome,Endothelial cell,6.8795468065049254,0.032380577154255796,3.579342010081948,0.001642873691076261,0.44,47263,9493
Dermomyotome,Endothelial progenitor,7.230239659055246,0.5035871612008543,29.09127292827141,0.0076295508867606264,0.0,47263,1988
Dermomyotome,Epibranchial placode,6.022963503807548,-0.27913795869778263,-21.267683284545793,0.0015846379314514093,0.0,47263,3606
Dermomyotome,Epibranchial sensory neuron,5.961010839149758,-0.30155890186435386,-13.60655077676489,0.0035424157378652838,0.0,47263,1270
Dermomyotome,Epicardium,5.9713263999555215,-0.3880251064734314,-18.269071613818113,0.0024401801774912016,0.0,47263,1288
Dermomyotome,Epidermal progenitor (anterior),6.121488230928986,-0.3745755523382354,-39.88174965199362,0.000496354336787055,0.0,47263,7561
Dermomyotome,Epidermal progenitor (posterior),6.215045808869582,-0.27498741743548855,-41.71192810605955,0.00018945928905523892,0.0,47263,16776
Dermomyotome,Extraembryonic mesoderm,5.881360932850061,-0.5008233571039863,-48.13781090655513,0.000991375592031187,0.0,47263,5300
Dermomyotome,Eye field,6.261162039837565,-0.3506422938451165,-38.43011625758024,0.0022433159676824833,0.0,47263,8896
Dermomyotome,Facial branchiomotor neuron,6.145752667105522,-0.05299406953585617,-1.7024124650920538,0.00022548701279511161,0.24,47263,521
Dermomyotome,Floor plate (anterior),6.394639668153862,-0.18655534119197004,-20.123944403893134,0.005423593205713905,0.0,47263,8689
Dermomyotome,Floor plate (posterior),6.859022223266727,0.2380705715695841,25.84304697382895,0.002558810719448652,0.0,47263,8099
Dermomyotome,Forelimb field,6.736954624695415,0.09831889474997801,16.517263789316008,0.003954077872159682,0.0,47263,25891
Dermomyotome,Frontonasal mesenchyme,6.3136943644814245,-0.32792655416715427,-57.03809593349215,0.0006414783475068261,0.0,47263,24672
Dermomyotome,Head paraxial mesoderm,6.545977371810099,-0.06517769560015167,-11.43729801364512,0.0011562821433112754,0.0,47263,32981
Dermomyotome,Hematopoietic progenitor,5.399873286095303,-0.4527517474438654,-5.521994635847371,0.0026200507369145472,0.0,47263,87
Dermomyotome,Hemogenic endothelium,5.8375477852892255,-0.2316164866552235,-3.3653348902962925,0.013959823209280155,0.13,47263,141
Dermomyotome,Hepatoblast,5.5838688288576135,-0.498602242573118,-20.4481310376643,0.00794148003828925,0.0,47263,1255
