source,target,value,norm_value,z_score,norm_value_var,p_value,source_n,target_n
Axial progenitor,Hindbrain (r2-r4),6.3563520766671715,0.19741980017316005,10.368700501322456,0.008873316606368246,0.0,2321,7748
Axial progenitor,Hindbrain (r5-r8),6.458340160264743,0.2850482687867772,13.348257555079401,0.0036947118069952907,0.0,2321,5781
Axial progenitor,Hindgut,5.149078684316298,-0.31205976054767454,-10.619050244725383,0.003480002081828754,0.0,2321,1110
Axial progenitor,Hypaxial myogenic progenitor,4.568084112431834,-0.15222701519288417,-0.895214639255412,0.00010442585628367375,0.73,1562,23
Axial progenitor,Hypothalamus,5.8640925158518975,-0.0017176996921156966,-0.13362476391147235,0.0026893198128482266,0.19,2321,2956
Axial progenitor,Intermediate mesoderm,6.182953251940231,0.1534886058081352,6.830589161222299,0.002240345344648755,0.0,2321,2580
Axial progenitor,Juxtacardiac field,5.426260642371989,-0.26913670896517683,-8.694785041787542,0.002491351517965893,0.0,2321,965
Axial progenitor,Megakaryocyte,4.565213144036526,-0.4025472851038314,-3.359796646211864,0.003659693374144356,0.0,2321,58
Axial progenitor,Midbrain,6.1410872901127105,0.07234848595820893,3.6738871029673947,0.017294482799881494,0.0,2321,7099
Axial progenitor,Midbrain neuron,5.560646546082244,0.009770049715147167,-0.6784138646745782,0.033321088344459945,0.62,2321,353
Axial progenitor,Midgut,5.1422217903438385,-0.36687424905755134,-14.919909413022621,0.019238816931224492,0.0,2321,2242
Axial progenitor,Myotome,4.989103588048891,0.0010331914494458398,-0.5029646705991343,0.03848633844336121,0.43,2321,65
Axial progenitor,Nascent somite,6.373754218787652,0.41390877778264795,16.650481090601424,0.01698561349374749,0.0,2321,2502
Axial progenitor,Notochord,5.280724934179947,-0.2481684329724967,-7.097044497935819,0.004121887478301256,0.0,2321,749
Axial progenitor,Olfactory placode,5.683319392118612,-0.07008574932918037,-2.4490809395633204,0.0014539994673527365,0.29,2321,1680
Axial progenitor,Otic placode,5.710949652496697,-0.03481270699711677,-1.4182240789164002,0.007209721737209735,0.82,2321,1357
Axial progenitor,Periocular mesoderm,5.173092211049817,-0.24592480033190167,-6.285673378065977,0.002156625934417735,0.0,2321,798
Axial progenitor,Pharyngeal arch mesenchyme,5.974627320194672,0.048674097447475084,1.9626760975513455,0.013441786047935219,0.02,2321,4615
Axial progenitor,Pharyngeal endoderm,5.327503267166358,-0.2939027078950793,-12.09743166260832,0.00967278101022396,0.0,2321,2292
Axial progenitor,Pharyngeal mesoderm,5.638550172925282,-0.2554578794395841,-11.915793278456084,0.0005952898018690472,0.0,2321,2901
Axial progenitor,Pre-placodal ectoderm,5.706571801718919,-0.1364802419972131,-5.811034173536115,0.0012209676308599076,0.0,2321,3388
Axial progenitor,Prechordal plate,4.489019534930288,-0.23941763907173405,-1.6940781520643906,0.019353427955064808,0.24,2321,38
Axial progenitor,Presomitic mesoderm,7.327632671546584,1.1221714333773152,63.74743740763921,0.022246903491956623,0.0,2321,9179
Axial progenitor,Primordial germ cell,4.481149874767067,-0.4695459946525095,-6.5740349133332705,0.02709699726354275,0.0,2321,141
Axial progenitor,Roof plate,6.269410372708236,0.25327078940990627,10.173212833325074,0.00843595517705669,0.0,2321,1779
Axial progenitor,Sclerotome,6.027944450420615,-0.01818339114466176,-0.9155592457102989,0.0024513811362231763,0.11,2321,8569
Axial progenitor,Second heart field,5.679798353559853,-0.291818890305571,-15.57262971532162,0.0044274311298604365,0.0,2321,5333
Axial progenitor,Somatic mesoderm,6.140743454983265,-0.10014018278160315,-5.526984703439228,0.002071059813134573,0.0,2321,17045
Axial progenitor,Somatic motor neuron,5.403232165212358,0.26458670096128767,1.5562664213228985,0.08573485704209372,0.66,2321,134
Axial progenitor,Spinal cord (cervical),6.564183610384235,0.3858889687592392,20.333585073412365,0.005829188160146944,0.0,2321,8692
Axial progenitor,Spinal cord (lumbar),7.2081725698931605,1.2540001683592907,46.665907045382426,0.067402143895986,0.0,2321,3152
Axial progenitor,Spinal cord (thoracic),7.11463755522913,0.9150781768785521,51.154507675034075,0.028906986501759466,0.0,2321,12419
Axial progenitor,Spinal cord interneuron,5.50633819394528,0.17739398116754815,2.067911622344496,0.0021558513457526924,0.36,2321,144
Axial progenitor,Splanchnic mesoderm,6.306762498723955,0.009817506749476124,0.21297694256394717,0.012602267342668184,0.91,2321,16934
Axial progenitor,Surface ectoderm,5.609746636163325,-0.19067745636948588,-7.896363232788563,0.0012758108088180016,0.0,2321,2549
Axial progenitor,Telencephalon,6.125502486005516,0.053036705756677925,3.173965282535592,0.003166207652954584,0.99,2321,9365
Axial progenitor,Trigeminal placode,5.794404508813176,-0.04544016228521356,-1.814437086510068,0.004033540812000853,0.94,2321,1875
Axial progenitor,Trigeminal sensory neuron,5.3727317811567445,-0.03751887055006561,-1.1864923642314198,0.012013970950734138,0.43,2321,268
Axial progenitor,Trunk neural crest,5.970684404825422,0.277819459231791,7.886249085447155,0.007051487343067955,0.0,2321,917
Axial progenitor,Vagal neural crest,6.040412815089525,0.17472851984096227,6.672113819534594,0.007733433041114746,0.0,2321,1902
Cranial motor neuron,Cranial motor neuron,8.999999999930703,8.289665250534503e-15,8.288550486658245e-05,6.416068695797563e-29,1.0,210,210
Cranial motor neuron,Cranial neural crest,4.978238362278236,-0.28397315464548384,-6.8489188521614075,0.08099619766175399,0.88,210,5540
Cranial motor neuron,Dermomyotome,5.512259937819266,0.10114735757094746,2.5384253429746595,0.023017066347929854,0.96,210,11171
Cranial motor neuron,Diencephalon,5.215108566910775,0.04021765083959453,-0.1300663090138907,0.012267376596564987,0.8,210,2914
Cranial motor neuron,Endocardial cell,4.7293436988875515,-0.09305725476069959,-1.376838864253938,0.003408145560909889,0.9,210,367
Cranial motor neuron,Endothelial cell,5.067914849925372,-0.13086505677264526,-2.3858492637705946,0.015595497992921214,0.98,210,1404
Cranial motor neuron,Endothelial progenitor,5.184496573826137,-0.23583239361586994,-4.8037314126810395,0.033670271676714304,0.92,210,4455
Cranial motor neuron,Epibranchial placode,4.643367043936329,-0.34162526194131954,-5.017676874918603,0.0005759246627593057,0.11,210,2681
Cranial motor neuron,Epibranchial sensory neuron,4.441456707543741,0.0524349857782019,-0.47640599643851084,0.07902073623111543,0.42,210,124
Cranial motor neuron,Epicardium,4.202901742524211,-0.20652451050384565,-2.189476442224422,0.04994373409350045,0.83,210,179
Cranial motor neuron,Epidermal progenitor,4.816277618395049,-0.35126784737198147,-5.65082855783303,0.004443893122336024,0.23,210,6626
Cranial motor neuron,Extraembryonic mesoderm,4.847635413452288,-0.14262317121043466,-3.013507068036377,0.009356897715843714,0.89,210,4702
Cranial motor neuron,Eye field,5.217198957679783,0.07944331648860192,-0.4103085470016694,0.05988758612154542,0.7,210,2922
Cranial motor neuron,First heart field,4.812661229780404,-0.18235552666642393,-2.984897023414606,0.0015464512233034555,0.39,210,1750
Cranial motor neuron,Floor plate,6.4580623974617035,1.4554209724771912,20.674563513406355,0.08901368928188699,0.0,210,3466
Cranial motor neuron,Foregut,4.910430147077112,0.18790340587967602,2.36053596401094,0.008377899165891897,0.31,210,1508
Cranial motor neuron,Frontonasal mesenchyme,4.785821516504153,-0.3564893628753021,-5.528473742933016,0.008320635411763476,0.32,210,4202
Cranial motor neuron,Head paraxial mesoderm,5.193572362742746,0.031807705545751,0.08602718393719548,0.010553809544586117,0.68,210,10089
Cranial motor neuron,Hemogenic endothelium,4.183365183075054,-0.2130664730796886,-1.389691413793571,0.033902206300284496,0.64,210,73
Cranial motor neuron,Hindbrain (isthmic organizer),5.3828622473336125,0.16787540558476768,2.308493350355697,0.0010300258779051008,0.46,210,2376
Cranial motor neuron,Hindbrain (r1),5.604973111420133,0.28411068415866164,4.5969224078388775,0.0379766711273393,0.36,210,6335
Cranial motor neuron,Hindbrain (r2-r4),5.8878154717912565,0.5097518952472111,8.508567863495132,0.04311268768156587,0.29,210,7748
Cranial motor neuron,Hindbrain (r5-r8),6.234127616254727,0.8220360414559392,11.903654167587218,0.017376935783820283,0.0,210,5781
Cranial motor neuron,Hindgut,4.585482031583994,-0.09316687366864744,-1.4720440789527431,0.029454461650308343,0.93,210,1110
Cranial motor neuron,Hypaxial myogenic progenitor,4.105183231765203,-0.07241189080979149,-0.721691238838932,0.03307776040934774,0.85,207,23
Cranial motor neuron,Hypothalamus,5.562363454059323,0.4886576512220735,6.982278027483605,0.01711148992560563,0.07,210,2956
Cranial motor neuron,Intermediate mesoderm,5.032733704484713,-0.21233469958535225,-3.5058925994206462,0.002443579724657711,0.53,210,2580
Cranial motor neuron,Juxtacardiac field,4.8193784863213525,-0.10652217156676613,-1.989108375064507,0.014871010289180081,0.92,210,965
Cranial motor neuron,Megakaryocyte,4.015301051352367,-0.1429150542714114,-1.3022291639352443,0.02642991171266721,0.88,210,58
Cranial motor neuron,Midbrain,5.440000190107281,0.16713321230026215,1.6373628010938344,0.03610866729391266,0.52,210,7099
Cranial motor neuron,Midbrain neuron,4.557736903456507,-0.2295430204374805,-2.550103655441382,0.0029198179893706955,0.36,210,353
Cranial motor neuron,Midgut,4.739286176970956,0.006569060403131803,-1.1205152270091803,0.07064945771959415,0.96,210,2242
Cranial motor neuron,Myotome,3.952356618661231,-0.2685342490351423,-1.1051836739990872,0.09782740259880288,0.81,210,65
Cranial motor neuron,Nascent somite,5.4677164218271805,0.2948168497954473,1.9991044847980497,0.16189114775876776,0.43,210,2502
Cranial motor neuron,Notochord,4.974933791868454,0.21839024942105448,3.1677587327562056,0.0011511204229804179,0.38,210,749
Cranial motor neuron,Olfactory placode,4.746584165238022,-0.22881860101038468,-4.29351155103881,0.077177879594375,0.68,210,1680
Cranial motor neuron,Otic placode,4.730790617471786,-0.22614076592611157,-3.9940197349337416,0.051312577247846436,0.93,210,1357
Cranial motor neuron,Periocular mesoderm,4.651251971549814,0.011649942648053191,1.4776078342915804,0.09604663139879176,0.78,210,798
Cranial motor neuron,Pharyngeal arch mesenchyme,4.884143103881253,-0.27005697709392074,-5.083431365296364,0.05133550778995655,0.97,210,4615
Cranial motor neuron,Pharyngeal endoderm,4.991725395098178,0.14788919061241432,2.12037475487918,0.024001477461322654,0.51,210,2292
Cranial motor neuron,Pharyngeal mesoderm,4.981619932917532,-0.1403195001146059,-2.24424311766095,0.0009105379404004809,0.62,210,2901
Cranial motor neuron,Pre-placodal ectoderm,4.7774609218132404,-0.2831064893747432,-4.847722753254685,0.017124940009605814,0.58,210,3388
Cranial motor neuron,Prechordal plate,3.997430734452738,0.04401771557213241,0.2562192016854425,0.04653918190859195,0.92,210,38
Cranial motor neuron,Presomitic mesoderm,5.568042542909397,0.16235896898854266,0.7066090919523015,0.09383464694767242,0.02,210,9179
Cranial motor neuron,Primordial germ cell,3.8698104863498255,-0.2964381045226732,-2.1632797123778267,0.018827652741384877,0.08,210,141
Cranial motor neuron,Roof plate,4.863183338450345,-0.36153061778789386,-5.011472849768055,0.001382651287435934,0.11,210,1779
Cranial motor neuron,Sclerotome,5.470102985894113,0.19512877442490298,2.5203479477994724,0.03003609102636979,0.92,210,8569
Cranial motor neuron,Second heart field,4.96822475412693,-0.22812201198267404,-3.773036213328492,0.0003894735323655954,0.38,210,5333
Cranial motor neuron,Somatic mesoderm,5.031210879535662,-0.44205492818785724,-7.091205767287359,0.0001406984995665373,0.11,210,17045
Cranial motor neuron,Somatic motor neuron,4.658236028208935,0.3140916125664228,6.011668910234818,0.42523255623199596,0.35,210,134
Cranial motor neuron,Spinal cord (cervical),5.931707646621883,0.519480805070757,9.396954479973346,0.026570173823297398,0.15,210,8692
Cranial motor neuron,Spinal cord (lumbar),5.154069869380166,-0.025845426124252373,0.9709397781765636,0.06060123051831916,0.6,210,3152
Cranial motor neuron,Spinal cord (thoracic),5.676310926499082,0.2742673722611387,4.991078936131471,0.017550470375298916,0.6,210,12419
Cranial motor neuron,Spinal cord interneuron,4.6418484615971956,0.0798410093035556,1.4869604703462425,0.04524175107225065,0.56,210,144
Cranial motor neuron,Splanchnic mesoderm,5.038937187545589,-0.48185195824748267,-7.258323511151699,0.0013041774569133762,0.03,210,16934
Cranial motor neuron,Surface ectoderm,4.856047936504582,-0.17733976307827012,-2.981414896486242,0.008309107391959938,0.78,210,2549
Cranial motor neuron,Telencephalon,5.297159923053323,0.004586028032994942,-1.5980972402044593,0.06470382815291145,0.34,210,9365
Cranial motor neuron,Trigeminal placode,4.729422065055483,-0.3384067396127121,-4.90002497247343,0.03413925381247943,0.6,210,1875
Cranial motor neuron,Trigeminal sensory neuron,4.826006422231546,0.1869517518140298,-0.6671991825610274,0.3365637344070981,0.64,210,268
Cranial motor neuron,Trunk neural crest,4.682754848364709,-0.22012495033429857,-3.4146759102459416,0.01074888611215736,0.71,210,917
Cranial motor neuron,Vagal neural crest,4.761370263335549,-0.3206673908584996,-4.442392156700611,0.00668856751142935,0.28,210,1902
Cranial neural crest,Cranial neural crest,8.999999999955461,-3.552713678800501e-15,-3.5523350659166667e-05,4.922492048579114e-28,1.0,5540,5540
Cranial neural crest,Dermomyotome,5.889805395113533,-0.25906775985324987,-20.348623363729587,0.0019019507560210775,0.0,5540,11171
Cranial neural crest,Diencephalon,6.38625001945682,0.46356416324251004,24.099256075879946,0.037854643166752674,0.0,5540,2914
Cranial neural crest,Endocardial cell,5.209014645617808,-0.3498651569235746,-7.473770732401147,0.0019456340193935004,0.0,5540,367
Cranial neural crest,Endothelial cell,5.651501942574811,-0.291967604656396,-11.586057870256766,0.0008380698676867882,0.0,5540,1404
Cranial neural crest,Endothelial progenitor,5.952084701171003,-0.22526442896946483,-13.432549145056276,0.0024497724171370725,0.0,5540,4455
Cranial neural crest,Epibranchial placode,5.939263518365002,0.20548729858645517,9.97299562266959,0.0026961032281959075,0.0,5540,2681
Cranial neural crest,Epibranchial sensory neuron,5.518480256000768,0.3673639941007642,3.4537099201322277,0.027501576091942443,0.0,5540,124
Cranial neural crest,Epicardium,4.836645492631206,-0.29209544845850743,-4.277577093306427,0.004319846905500766,0.29,5540,179
Cranial neural crest,Epidermal progenitor,6.135225717886264,0.22558339229993862,14.738685072459552,0.0010959262541882684,0.0,5540,6626
Cranial neural crest,Extraembryonic mesoderm,5.299677133041101,-0.4295561793739848,-27.80050333785022,0.0012414674788714082,0.0,5540,4702
Cranial neural crest,Eye field,6.185519602014009,0.3026750811104811,11.690873583014232,0.07107313808318465,0.0,5540,2922
Cranial neural crest,First heart field,5.348674655917769,-0.3982929860442761,-17.51366765076843,0.00039196058860066973,0.0,5540,1750
Cranial neural crest,Floor plate,5.3503779974910515,-0.4264334885858861,-25.180081022075985,0.008254459787679585,0.0,5540,3466
Cranial neural crest,Foregut,5.073418146239835,-0.39282152980473956,-15.734390323726437,0.0032948156830807213,0.0,5540,1508
Cranial neural crest,Frontonasal mesenchyme,7.006250382839263,1.1134587734745711,60.39880314810035,0.08616520136766236,0.0,5540,4202
Cranial neural crest,Head paraxial mesoderm,5.576273967981582,-0.34039482576522734,-24.601956201483706,0.001170059497994827,0.0,5540,10089
Cranial neural crest,Hemogenic endothelium,5.031462673762235,-0.10888410128724531,-0.8763002963040659,0.14276278805490306,0.77,5540,73
Cranial neural crest,Hindbrain (isthmic organizer),6.327459449806831,0.34848309678610906,17.136277552187174,0.04718818817550293,0.0,5540,2376
Cranial neural crest,Hindbrain (r1),6.518367258282524,0.45026176649847266,27.18350604667962,0.01068520699273913,0.0,5540,6335
Cranial neural crest,Hindbrain (r2-r4),6.65082931792353,0.5205088486700656,34.93743724119337,0.010972756652891163,0.0,5540,7748
Cranial neural crest,Hindbrain (r5-r8),6.338452253059953,0.1941850643289902,10.865448134413398,0.012556623626164606,0.0,5540,5781
Cranial neural crest,Hindgut,5.025265293929325,-0.40378898733796653,-14.703564704321915,0.00562592583174904,0.0,5540,1110
Cranial neural crest,Hypaxial myogenic progenitor,4.4647767887040395,-0.26094531120616793,-1.2544508402484684,0.020038132602274297,0.36,3441,23
Cranial neural crest,Hypothalamus,5.7236976693126955,-0.11447852108978858,-6.284526733112307,0.030127319731010935,0.0,5540,2956
Cranial neural crest,Intermediate mesoderm,5.940677095856977,-0.05946515406130981,-3.4119233322078295,0.007658578210093333,0.82,5540,2580
Cranial neural crest,Juxtacardiac field,5.291223593640971,-0.3737998727130239,-12.827029483796812,0.0029365130625096615,0.0,5540,965
Cranial neural crest,Megakaryocyte,4.557781615789648,-0.37099214492356253,-2.699172254549944,0.007626314018842322,0.01,5540,58
Cranial neural crest,Midbrain,6.4349976309735935,0.3985790085420744,24.601063889535737,0.04854589303218564,0.0,5540,7099
Cranial neural crest,Midbrain neuron,6.086923348733776,0.5717969147648126,10.614894552796542,0.010865389689082194,0.0,5540,353
Cranial neural crest,Midgut,5.0480163719275835,-0.4282558096978481,-19.08783231570605,0.00801470764586193,0.0,5540,2242
Cranial neural crest,Myotome,4.709135326314347,-0.23819639316436833,-1.8587711458969653,0.010452975691571982,0.27,5540,65
Cranial neural crest,Nascent somite,5.834398080829314,-0.09632925810264108,-5.197117237615204,0.0012427273655217024,0.01,5540,2502
Cranial neural crest,Notochord,5.1179316668117485,-0.3781566311820678,-11.61460984541163,0.019999887731129155,0.0,5540,749
Cranial neural crest,Olfactory placode,6.2655818719689185,0.5410440392394046,20.403474340758777,0.012088762685107186,0.0,5540,1680
Cranial neural crest,Otic placode,6.286210347755127,0.5692457945313892,21.170564017217888,0.0222368974330377,0.0,5540,1357
Cranial neural crest,Periocular mesoderm,5.038520337929145,-0.34811111963154495,-10.019136431557001,0.005240848656642153,0.0,5540,798
Cranial neural crest,Pharyngeal arch mesenchyme,7.272602979492266,1.376071425085715,72.8171176301182,0.04224643363584861,0.0,5540,4615
Cranial neural crest,Pharyngeal endoderm,5.194262970827422,-0.3950105913760987,-17.556585013016136,0.001367625832953783,0.0,5540,2292
Cranial neural crest,Pharyngeal mesoderm,5.554662185395173,-0.3053231720397293,-16.469195713248933,0.00026078695204829794,0.0,5540,2901
Cranial neural crest,Pre-placodal ectoderm,6.347535983557932,0.5363942240211417,29.260390717632845,0.0008846189175054062,0.0,5540,3388
Cranial neural crest,Prechordal plate,4.322277862802481,-0.38550003417876644,-2.462799420303177,0.05709970090508331,0.15,5540,38
Cranial neural crest,Presomitic mesoderm,6.243975600912566,0.07025067704436043,5.432695660123808,0.00192260438720288,0.06,5540,9179
Cranial neural crest,Primordial germ cell,4.391067616723797,-0.5427493211840705,-7.370537099556562,0.03283801284273952,0.0,5540,141
Cranial neural crest,Roof plate,6.815737777924135,0.8344445390325829,37.65510265558694,0.017127640100437845,0.0,5540,1779
Cranial neural crest,Sclerotome,5.6887033286355715,-0.3284186051406304,-25.91686603089674,0.0025599606027132413,0.0,5540,8569
Cranial neural crest,Second heart field,5.640543293028912,-0.3037913433901081,-20.234976933217556,0.0025085451381677863,0.0,5540,5333
Cranial neural crest,Somatic mesoderm,6.028158154599609,-0.18369341325715402,-15.450753155749924,0.0015439377036380372,0.0,5540,17045
Cranial neural crest,Somatic motor neuron,4.856575293148247,-0.2061468144505394,-3.615626666874005,0.07243837508495246,0.83,5540,134
Cranial neural crest,Spinal cord (cervical),6.287638827958323,0.13908189563760912,9.876791492208591,0.008740688367776844,0.0,5540,8692
Cranial neural crest,Spinal cord (lumbar),6.021591803581379,0.09272217077892009,2.4103714342621934,0.01083840712438111,0.11,5540,3152
Cranial neural crest,Spinal cord (thoracic),6.23343427635119,0.06530764939178635,5.257094073391898,0.010333788782078194,0.75,5540,12419
Cranial neural crest,Spinal cord interneuron,5.329831281870381,0.020751326382938196,1.4915805315080102,0.0842756489257784,0.2,5540,144
Cranial neural crest,Splanchnic mesoderm,6.173101187590824,-0.09755743901827281,-7.372593453463321,0.0010186800146622153,0.0,5540,16934
Cranial neural crest,Surface ectoderm,5.911222206438979,0.1415759524084906,6.581194761970747,0.000444789594852161,0.0,5540,2549
Cranial neural crest,Telencephalon,6.648234054000224,0.6034919223335186,43.401876094491946,0.047851753622921066,0.0,5540,9365
Cranial neural crest,Trigeminal placode,6.634666625635517,0.8239314720396432,35.736441779463064,0.02130837346296946,0.0,5540,1875
Cranial neural crest,Trigeminal sensory neuron,5.796275751697601,0.42307712076051907,6.4109100839169635,0.04641869394113219,0.0,5540,268
Cranial neural crest,Trunk neural crest,6.0668315727684465,0.3961175985067058,10.934784080070585,0.0018427304394187667,0.0,5540,917
Cranial neural crest,Vagal neural crest,6.500584667479565,0.6687040553157182,28.199480966039598,0.02108159034373657,0.0,5540,1902
Dermomyotome,Dermomyotome,8.999999999981798,1.3026616822268503e-14,0.00013023714462691817,1.8406754455156943e-28,1.0,11171,11171
Dermomyotome,Diencephalon,5.908906373454876,-0.15773905697690052,-9.851096725112221,0.0011577494951585717,0.0,11171,2914
Dermomyotome,Endocardial cell,5.4732713706898295,-0.2302435204709541,-5.980117884964429,0.0009019701765432277,0.0,11171,367
Dermomyotome,Endothelial cell,6.144024779460243,0.05882463789424305,2.409188279407532,0.004896911500464974,0.65,11171,1404
Dermomyotome,Endothelial progenitor,6.569468391308987,0.24929059249093358,18.06218098752854,0.00042576383902424825,0.0,11171,4455
Dermomyotome,Epibranchial placode,5.510434922385994,-0.3654412827821029,-25.009835889464043,0.006903358070130434,0.0,11171,2681
Dermomyotome,Epibranchial sensory neuron,5.080323404382721,-0.23497733825824163,-3.05091771438649,0.010396540803844648,0.37,11171,124
Dermomyotome,Epicardium,5.187483608710081,-0.0921371545800825,-2.3594891227266652,0.033742690391612,0.62,11171,179
Dermomyotome,Epidermal progenitor,5.730101622920134,-0.3243697453549161,-27.637088193067516,0.001297678211257067,0.0,11171,6626
Dermomyotome,Extraembryonic mesoderm,5.513297192036036,-0.35772954967771753,-26.20809515120742,0.002074813827918052,0.0,11171,4702
Dermomyotome,Eye field,5.891322957282147,-0.1324039114733718,-8.646520120049423,0.0066504468591795304,0.1,11171,2922
Dermomyotome,First heart field,5.644043495934408,-0.24245356539160992,-12.89874980261739,0.013254631387575367,0.0,11171,1750
Dermomyotome,Floor plate,6.218925709851287,0.2978266313342551,19.87645857120004,0.00727850712934964,0.0,11171,3466
Dermomyotome,Foregut,5.418026754015909,-0.19143416630819546,-9.297370803934017,0.006435279358927413,0.0,11171,1508
Dermomyotome,Frontonasal mesenchyme,5.793757433691159,-0.24091089704652044,-18.754035514551763,0.006507349662713976,0.0,11171,4202
Dermomyotome,Head paraxial mesoderm,6.390847742094092,0.3325560186456065,31.37728975220595,0.009527771299673356,0.0,11171,10089
Dermomyotome,Hemogenic endothelium,5.004859855741608,-0.2887128054430092,-3.1634588124165397,0.007097647587074602,0.01,11171,73
Dermomyotome,Hindbrain (isthmic organizer),6.048899858384573,-0.07512156293943158,-4.34276506356592,0.000848076667861159,0.04,11171,2376
Dermomyotome,Hindbrain (r1),6.157561120198565,-0.055538096521061085,-4.77284930179228,0.004714415390603991,0.15,11171,6335
Dermomyotome,Hindbrain (r2-r4),6.262986993637225,-0.010481072011032802,-1.3982996793656532,0.002529045015345953,0.12,11171,7748
Dermomyotome,Hindbrain (r5-r8),6.320761536610462,0.03361674958300043,2.533130479436137,0.0009338463324684625,0.39,11171,5781
Dermomyotome,Hindgut,5.298778583578931,-0.27599447980018904,-13.501145844246494,0.01207702197128307,0.0,11171,1110
Dermomyotome,Hypaxial myogenic progenitor,5.714959463464402,0.8341581285969726,6.25726471104073,0.004527769840648245,0.0,9206,23
Dermomyotome,Hypothalamus,5.972033356952845,-0.00809468560515055,-0.6416444893216486,0.0004285980425879944,0.46,11171,2956
Dermomyotome,Intermediate mesoderm,7.0271722923624536,0.8852454482582411,55.871904689194736,0.003665942343929695,0.0,11171,2580
Dermomyotome,Juxtacardiac field,5.61840641033605,-0.1917774633754187,-7.3159086546384815,0.0017559555898499536,0.0,11171,965
Dermomyotome,Megakaryocyte,4.618502369079386,-0.43556427074466136,-4.112069639552996,0.005845790382581988,0.0,11171,58
Dermomyotome,Midbrain,6.072519490533704,-0.10744694248062221,-9.710097404539678,0.0010487158002057716,0.0,11171,7099
Dermomyotome,Midbrain neuron,5.541319788618888,-0.12473442620342823,-2.7244733125969636,0.0009481762837813918,0.24,11171,353
Dermomyotome,Midgut,5.3377481430798435,-0.2834654985178213,-16.21390440893195,0.02224291473053748,0.0,11171,2242
Dermomyotome,Myotome,5.911770246275867,0.8129853913450337,7.903143444628353,0.012587807418755965,0.0,11171,65
Dermomyotome,Nascent somite,6.890084570812587,0.8178853940144052,48.344132757325006,0.004792746887140653,0.0,11171,2502
Dermomyotome,Notochord,5.595809207610896,-0.043910196462282634,-1.3930271178474907,0.014471650246175437,0.48,11171,749
Dermomyotome,Olfactory placode,5.576905765419727,-0.28989560028702704,-12.974356735773062,0.004970021453239784,0.0,11171,1680
Dermomyotome,Otic placode,5.549895226544422,-0.30796534615037413,-13.594839952655022,0.00434371665020618,0.0,11171,1357
Dermomyotome,Periocular mesoderm,5.463055047840172,-0.06593065882479159,-2.1673109142806,0.00014094596204564788,0.05,11171,798
Dermomyotome,Pharyngeal arch mesenchyme,5.771803914670092,-0.26930391087697486,-18.936840839378366,0.003147455460211142,0.0,11171,4615
Dermomyotome,Pharyngeal endoderm,5.599145397701787,-0.13292654407850732,-9.479512673791843,0.008313514411405437,0.25,11171,2292
Dermomyotome,Pharyngeal mesoderm,6.115494139589259,0.11242437725450098,6.813532831048036,0.0001827233529932675,0.0,11171,2901
Dermomyotome,Pre-placodal ectoderm,5.581218072584878,-0.37529092552425986,-24.58146323616285,0.002497513692634286,0.0,11171,3388
Dermomyotome,Prechordal plate,4.718873603456206,-0.13326099533033217,-1.011738521140319,0.040380523138578,0.95,11171,38
Dermomyotome,Presomitic mesoderm,6.573476625512858,0.25626670127199586,24.795701559835887,0.001449246076682253,0.0,11171,9179
Dermomyotome,Primordial germ cell,4.534124613962052,-0.5404694091019394,-8.96744820078564,0.01192201179968641,0.0,11171,141
Dermomyotome,Roof plate,5.970202134086029,-0.15453999258734039,-7.733813600281021,0.0005864807996334654,0.0,11171,1779
Dermomyotome,Sclerotome,7.420852384430691,1.2625599249676591,108.36188323880155,0.0054291845755497885,0.0,11171,8569
Dermomyotome,Second heart field,5.979377961047748,-0.1065686742535273,-7.907288021471068,0.007301321588333579,0.4,11171,5333
Dermomyotome,Somatic mesoderm,6.601235603091858,0.24636380518275627,26.658969140710752,0.0012036679882065258,0.0,11171,17045
Dermomyotome,Somatic motor neuron,5.519347532884751,0.29811483245052034,3.8214346400899806,0.0027805549555709763,0.41,11171,134
Dermomyotome,Spinal cord (cervical),6.351928212657828,0.06161827250114508,5.081316123266388,0.0020930435359963443,0.01,11171,8692
Dermomyotome,Spinal cord (lumbar),6.263712072404352,0.19249224346700058,10.803322009436904,5.7480954599796635e-05,0.0,11171,3152
Dermomyotome,Spinal cord (thoracic),6.498652724023799,0.18775951026100834,19.21405974258965,0.000827954674840837,0.0,11171,12419
Dermomyotome,Spinal cord interneuron,5.48576385208348,0.04079492783777964,0.10405578011754617,0.008007590762198237,0.61,11171,144
Dermomyotome,Splanchnic mesoderm,6.4851440693681335,0.07400518086636747,8.054168300194673,0.003327747443424306,0.51,11171,16934
Dermomyotome,Surface ectoderm,5.5348109728095265,-0.37841768211518634,-21.783470499854868,0.004372843389179067,0.0,11171,2549
Dermomyotome,Telencephalon,6.010938081434186,-0.17674931825920273,-15.100289443433482,0.005550683871303228,0.0,11171,9365
Dermomyotome,Trigeminal placode,5.645677681033635,-0.3072449229390344,-17.007568300200294,0.005308739059867076,0.0,11171,1875
Dermomyotome,Trigeminal sensory neuron,5.307483111288172,-0.21777371986784466,-5.437436475768337,0.024441020007093344,0.24,11171,268
Dermomyotome,Trunk neural crest,5.691437381601427,-0.11798310619797991,-4.1647981303810475,0.005026295805864225,0.15,11171,917
