source,target,value,norm_value,z_score,norm_value_var,p_value,source_n,target_n
Gut,Second heart field (posterior),5.4471069637158935,0.16965709901231177,3.284890934942134,0.007733236861296057,0.25,610,281
Gut,Spinal cord,5.663744099619237,-0.1198843252356377,-5.142805115897769,0.003233673862241753,0.04,610,2012
Gut,Surface ectoderm (anterior),5.2444684346314485,-0.28441138341085104,-7.778782170580364,0.014170245978190677,0.0,610,793
Gut,Surface ectoderm (posterior),5.209151996705313,-0.2898193683037074,-6.752224896781747,0.005379510605644957,0.0,610,406
Hindbrain,Hindbrain,8.0,-2.9605947323337506e-16,-2.9605684372037913e-06,2.6295363507367063e-31,1.0,985,985
Hindbrain,Intermediate mesoderm,5.911328409926308,-0.026336299502543053,-1.2219644949370565,0.004050705169876158,0.26,985,709
Hindbrain,Juxtacardiac field,5.112919539930331,-0.24752049447159644,-3.4114675376790413,0.0013190454627082851,0.12,985,126
Hindbrain,Lateral plate mesoderm,5.826603441915385,-0.138636315303699,-5.442337613806257,0.004351091740005714,0.04,985,1118
Hindbrain,Midbrain,6.405790372375909,0.4756731143509887,18.93447884415382,5.7545117699121546e-05,0.0,659,1053
Hindbrain,Nascent somite,5.874506135038257,-0.08645779247857129,-3.6689183971427077,0.006694587622495006,0.94,985,1211
Hindbrain,Notochord,5.376454860684288,-0.0677605865751918,-1.2689204309347726,0.016695697493087636,0.36,985,117
Hindbrain,Prechordal plate,5.013327419656997,-0.04675491249727474,-0.7148445214927474,0.024727680666991353,0.79,985,42
Hindbrain,Presomitic mesoderm,6.049465917371788,0.04721513246177089,1.7785870276783466,0.0026477576742973737,0.6,985,955
Hindbrain,Primitive streak,5.834992573025883,0.017935791934825456,0.5702253427295626,0.002620382830283654,0.96,985,426
Hindbrain,Second heart field (anterior),5.529480269069353,-0.18246806224098164,-4.905936377907792,0.002814910601314814,0.0,985,400
Hindbrain,Second heart field (posterior),5.508337995206316,-0.11656701101991314,-2.4232046004260397,0.006504376859333818,0.49,985,281
Hindbrain,Spinal cord,6.519232442347527,0.3980575242410884,17.898370510894974,0.00026865058456747206,0.0,985,2012
Hindbrain,Surface ectoderm (anterior),5.912317587460179,0.050637498313916694,1.705740270963654,0.00354213694919159,0.81,985,793
Hindbrain,Surface ectoderm (posterior),5.84803688962623,0.01162825566392082,0.36164440226569045,0.0008166015353768898,0.9,985,406
Intermediate mesoderm,Intermediate mesoderm,8.0,0.0,0.0,0.0,1.0,709,709
Intermediate mesoderm,Juxtacardiac field,5.206655569975782,-0.03884292466235628,-1.51563149714688,0.04938373189544788,0.37,709,126
Intermediate mesoderm,Lateral plate mesoderm,6.084405878387307,0.21696118028845537,9.36314367162305,0.02760264750743127,0.31,709,1118
Intermediate mesoderm,Midbrain,5.832415325755977,-0.06872578598908818,-3.3368833371607156,0.007616257403688283,0.83,597,1053
Intermediate mesoderm,Nascent somite,5.986955419615282,0.12135305482379266,4.497294548948042,0.0010289861806383068,0.02,709,1211
Intermediate mesoderm,Notochord,5.1750725255754455,-0.17723771957822945,-2.773990588554072,0.006717931737250686,0.24,709,117
Intermediate mesoderm,Prechordal plate,4.768906638323095,-0.19927366849024994,-2.1593173535226975,0.017753429232680397,0.7,709,42
Intermediate mesoderm,Presomitic mesoderm,6.11559967451171,0.2103718690561068,7.172236382737911,0.0021644784904707383,0.0,709,955
Intermediate mesoderm,Primitive streak,6.0121281777056055,0.29280214253808295,6.589348582762015,0.004309064723365386,0.0,709,426
Intermediate mesoderm,Second heart field (anterior),5.547460745042699,-0.0655203553183424,-1.8765058111372557,0.007215677512240012,0.91,709,400
Intermediate mesoderm,Second heart field (posterior),5.365312625220753,-0.1529308986474014,-3.2339936564130554,0.0018638050461508096,0.03,709,281
Intermediate mesoderm,Spinal cord,6.0500537119068865,0.024815968092329516,0.9085873399683377,0.00024863430608113653,0.47,709,2012
Intermediate mesoderm,Surface ectoderm (anterior),5.874210363390271,0.10547743786624064,3.0092685037505884,0.0016680145911464601,0.03,709,793
Intermediate mesoderm,Surface ectoderm (posterior),5.8846343729825135,0.14516844924577388,3.7646398951997786,0.010616077561983081,0.52,709,406
Juxtacardiac field,Juxtacardiac field,8.000000000000002,5.921189464667501e-16,5.9210842850818365e-06,1.0518145402946825e-30,1.0,126,126
Juxtacardiac field,Lateral plate mesoderm,5.208188717211613,-0.0752689924129486,-0.7114002033674071,0.02319849691826428,0.39,126,1118
Juxtacardiac field,Midbrain,5.104393235843121,-0.26626022401270033,-4.854344251806088,0.0035373622252632395,0.0,122,1053
Juxtacardiac field,Nascent somite,5.2570097116684416,-0.01960544157168827,-0.7420587149857866,0.012472521858589183,0.55,126,1211
Juxtacardiac field,Notochord,4.934602498806455,0.16510267695044364,0.5800727616319598,0.04116418589281054,0.82,126,117
Juxtacardiac field,Prechordal plate,4.388957343141624,0.009599576632123963,-0.1074862899899937,0.012049113186687532,0.88,126,42
Juxtacardiac field,Presomitic mesoderm,5.182595851165938,-0.1372902071649277,-2.234513272927652,0.010491188611671037,0.91,126,955
Juxtacardiac field,Primitive streak,4.981007206431749,-0.17044928870956313,-1.7944927508442436,0.00013659540214206817,0.42,126,426
Juxtacardiac field,Second heart field (anterior),5.421545205283359,0.3803141345656205,3.4154145525712356,0.009981974767585104,0.13,126,400
Juxtacardiac field,Second heart field (posterior),5.7607144372330055,0.8132717187945161,6.419447486200235,0.018205735363490544,0.0,126,281
Juxtacardiac field,Spinal cord,5.285654681387388,-0.1611728469661209,-3.8281734565480896,0.02200948615537659,0.96,126,2012
Juxtacardiac field,Surface ectoderm (anterior),5.1059739313846615,-0.07116178693644493,-1.450775770475359,0.013481895328782745,0.7,126,793
Juxtacardiac field,Surface ectoderm (posterior),5.019992877476328,-0.14503460395760084,-1.9268207576519056,0.0029750862739733146,0.4,126,406
Lateral plate mesoderm,Lateral plate mesoderm,7.999999999999999,-8.881784197001252e-16,-8.881652722285628e-06,7.888609052210118e-31,1.0,1118,1118
Lateral plate mesoderm,Midbrain,5.723488041291072,-0.19137468769856802,-9.847187570358411,0.001671656600872153,0.0,959,1053
Lateral plate mesoderm,Nascent somite,6.147395061617804,0.2553213522142815,10.284506253670896,0.004452169535597313,0.0,1118,1211
Lateral plate mesoderm,Notochord,5.259361379645111,-0.12190070380508722,-2.2031458512809867,0.007991794357578803,0.81,1118,117
Lateral plate mesoderm,Prechordal plate,4.844199270138697,-0.14738021093415585,-1.527218857424691,0.03726702367499528,0.8,1118,42
Lateral plate mesoderm,Presomitic mesoderm,5.870404348206136,-0.06656145088369965,-2.890017118092361,0.006953087634072128,0.5,1118,955
Lateral plate mesoderm,Primitive streak,5.834017840130255,0.07610921036690321,1.666821753414604,0.029286093106944383,0.0,1118,426
Lateral plate mesoderm,Second heart field (anterior),5.803184835905671,0.15924243426936138,4.1733048072039685,0.0006419584089323692,0.05,1118,400
Lateral plate mesoderm,Second heart field (posterior),5.532794597793534,-0.02022556343460676,-0.4498800993905184,0.00761349518730134,0.74,1118,281
Lateral plate mesoderm,Spinal cord,5.916876797419278,-0.14011611123033063,-6.869176119516855,5.1203798245065795e-05,0.0,1118,2012
Lateral plate mesoderm,Surface ectoderm (anterior),5.92348971678048,0.1280263118553444,4.776311420037591,0.017808624990051963,0.44,1118,793
Lateral plate mesoderm,Surface ectoderm (posterior),5.858445025909066,0.0878783479891947,2.8745629952503813,0.02017867132819258,0.02,1118,406
Midbrain,Midbrain,8.000000000000002,0.0,0.0,0.0,1.0,1053,1053
Midbrain,Nascent somite,5.860736923244547,-0.05337463674136478,-3.1608426110728662,0.007779754322077415,0.74,1053,1008
Midbrain,Notochord,5.270571537710804,-0.10246731132831854,-1.7719526922217406,0.00011631023810420834,0.15,1053,78
Midbrain,Prechordal plate,4.919100307902888,0.038105834562462526,0.4849770485656639,0.003062696241565349,0.98,1053,32
Midbrain,Presomitic mesoderm,5.951548164913191,0.053980924459952284,1.932143080098474,0.0002518019092718683,0.1,1053,575
Midbrain,Primitive streak,5.657586637983268,-0.03599250145943289,-1.055521727150971,0.0001033511336978442,0.6,1053,248
Midbrain,Second heart field (anterior),5.529000350876349,-0.165901716543166,-5.098145646906772,0.0028957647074595964,0.0,1053,327
Midbrain,Second heart field (posterior),5.397758733523884,-0.08596568622689382,-1.7719720809302069,0.0034887929566605326,0.45,1053,159
Midbrain,Spinal cord,6.363879782246108,0.30756564517695084,17.036646415212452,0.0002324253160717118,0.0,1053,1516
Midbrain,Surface ectoderm (anterior),5.68764042361923,-0.05487310476880358,-2.3410119356968604,0.0002290385199372429,0.15,1053,557
Midbrain,Surface ectoderm (posterior),5.567942992629716,-0.1346395218845018,-4.051199266490594,0.0001619300155860621,0.0,1053,279
Nascent somite,Nascent somite,8.0,0.0,0.0,0.0,1.0,1211,1211
Nascent somite,Notochord,5.436928720005748,0.05847344792534178,0.9691230475446009,0.03390747637366579,0.14,1211,117
Nascent somite,Prechordal plate,5.049851176251663,0.06927569952583539,0.6064960129560697,0.01870347355507925,0.47,1211,42
Nascent somite,Presomitic mesoderm,6.204303748634665,0.27265563186088126,10.6295935785029,0.005091032368795623,0.0,1211,955
Nascent somite,Primitive streak,5.668811989368592,-0.08105552913874033,-2.1013156246242866,0.00308850678518222,0.4,1211,426
Nascent somite,Second heart field (anterior),5.658321072200931,0.01956096610482838,0.6915301440614412,0.0007666072991163509,0.87,1211,400
Nascent somite,Second heart field (posterior),5.521145927373738,-0.025398094332542698,-0.5595495791072858,0.00018527822150260614,0.7,1211,281
Nascent somite,Spinal cord,6.0426498185703155,-0.008697116064855237,-0.5308567430633127,0.0002880359476852971,0.87,1211,2012
Nascent somite,Surface ectoderm (anterior),5.654515390762462,-0.13754699741986412,-4.706194411364637,0.007695288425106466,0.24,1211,793
Nascent somite,Surface ectoderm (posterior),5.69150056202167,-0.07285743744397255,-2.1807090066408734,0.000304295341035078,0.11,1211,406
Notochord,Notochord,7.999999999999997,-1.4802973661668755e-15,-1.4802526655669328e-05,3.4183972559577176e-30,1.0,117,117
Notochord,Prechordal plate,5.349155493547026,0.8721579542284784,4.938557745296848,0.2402301903354368,0.2,117,42
Notochord,Presomitic mesoderm,5.498491050596688,0.07289886573509552,1.2061287189385055,0.0031148936518307054,0.64,117,955
Notochord,Primitive streak,5.083984956775338,-0.14581894022298236,-1.7480639519145171,0.009802892595045017,0.4,117,426
Notochord,Second heart field (anterior),5.231587597035607,0.09780691914812145,0.3881381228771886,0.089011665638291,0.21,117,400
Notochord,Second heart field (posterior),5.180707983167053,0.14979165013676177,1.5614157824191273,0.03212105775625659,0.81,117,281
Notochord,Spinal cord,5.5721333304343625,0.026863279763303716,0.21011069857932685,0.01342290531599586,0.81,117,2012
Notochord,Surface ectoderm (anterior),5.006465090257296,-0.2728784446186345,-3.819920616040841,0.02517682935521059,0.31,117,793
Notochord,Surface ectoderm (posterior),5.07766749950667,-0.17489536442741502,-2.215571556699521,0.00033119532976584555,0.07,117,406
Prechordal plate,Prechordal plate,7.999999999999994,-2.960594732333751e-15,-2.9603791274007604e-05,1.9195615360377953e-29,1.0,42,42
Prechordal plate,Presomitic mesoderm,5.125991770862622,0.09067038684291233,0.7980674227637902,0.003654337575487908,0.71,42,955
Prechordal plate,Primitive streak,4.683300520981314,-0.1725024417929554,-1.1818562464705262,0.006378152172665482,0.39,42,426
Prechordal plate,Second heart field (anterior),4.690560540692064,-0.048302713946921205,-0.6117069885893865,0.13582391428442592,0.89,42,400
Prechordal plate,Second heart field (posterior),4.636646288730263,-0.01840496532950168,-0.07919577831748699,0.03181653270314474,0.93,42,281
Prechordal plate,Spinal cord,5.154952711034352,0.010738007260980472,0.12959330398215607,0.0008007997652031803,0.96,42,2012
Prechordal plate,Surface ectoderm (anterior),4.628128197951739,-0.2738136973120717,-2.702670987957425,0.01709962042997336,0.22,42,793
Prechordal plate,Surface ectoderm (posterior),4.655997011446472,-0.20840909671535446,-1.9008907169823808,0.00539727086424724,0.31,42,406
Presomitic mesoderm,Presomitic mesoderm,8.000000000000004,2.960594732333751e-15,2.9603318020515772e-05,2.6295363507367056e-29,1.0,955,955
Presomitic mesoderm,Primitive streak,5.86132522012414,0.07106292519494624,2.4465987513390464,0.003044507564515119,0.75,955,426
Presomitic mesoderm,Second heart field (anterior),5.624243222461378,-0.058091415406065806,-1.7723136046481143,0.006688354062004904,0.77,955,400
Presomitic mesoderm,Second heart field (posterior),5.551354817524417,-0.03710289876518994,-0.7612271375771625,0.0010089284164315614,0.84,955,281
Presomitic mesoderm,Spinal cord,6.298598551438982,0.20589000628759813,9.982382501192847,0.00026430760674503136,0.0,955,2012
Presomitic mesoderm,Surface ectoderm (anterior),5.710411575793047,-0.12189162899215737,-4.224537124596728,0.0010183746760587102,0.0,955,793
Presomitic mesoderm,Surface ectoderm (posterior),5.717377090376395,-0.09486750920992677,-2.7465284751583066,0.00027127891618034775,0.04,955,406
Primitive streak,Primitive streak,7.999999999999997,-1.4802973661668755e-15,-1.4802316306773495e-05,6.573840876841764e-30,1.0,426,426
Primitive streak,Second heart field (anterior),5.297207186116719,-0.20894237213444752,-3.70601967566234,0.0021093898080913726,0.0,426,400
Primitive streak,Second heart field (posterior),5.330255088901119,-0.07888072100810255,-1.7695751206225285,0.009433102253384344,0.78,426,281
Primitive streak,Spinal cord,5.956512029160859,0.04474259300310438,1.4930162868362045,0.005621601089468359,0.31,426,2012
Primitive streak,Surface ectoderm (anterior),5.910502428739567,0.26037592683921024,5.336512008983061,0.02623281554053934,0.0,426,793
Primitive streak,Surface ectoderm (posterior),5.9949686001670015,0.3700197756090648,7.418801624520955,0.031172766750882226,0.0,426,406
Second heart field (anterior),Second heart field (anterior),8.0,-1.1842378929335002e-15,-1.1841958218465536e-05,4.20725816117873e-30,1.0,400,400
Second heart field (anterior),Second heart field (posterior),5.808344673890967,0.511893985258788,7.337202465978213,0.021437538996654498,0.0,400,281
Second heart field (anterior),Spinal cord,5.658927720914175,-0.14266431228488674,-5.588897310613319,0.010874790163600016,0.3,400,2012
Second heart field (anterior),Surface ectoderm (anterior),5.354007610517075,-0.19184277844193667,-3.8255220560505094,0.022482974325368672,0.02,400,793
Second heart field (anterior),Surface ectoderm (posterior),5.400050607630416,-0.12089019200337099,-1.9765614195013075,0.0053140736099830535,0.22,400,406
Second heart field (posterior),Second heart field (posterior),7.999999999999997,-1.4802973661668755e-15,-1.4802631830117197e-05,1.8406754455156943e-30,1.0,281,281
Second heart field (posterior),Spinal cord,5.589598597940181,-0.12343269676025947,-2.9083505525330664,0.001881494262754444,0.01,281,2012
Second heart field (posterior),Surface ectoderm (anterior),5.390646711623599,-0.0624404784476873,-1.6073157275183538,0.0183081730613215,0.54,281,793
Second heart field (posterior),Surface ectoderm (posterior),5.398345635123635,-0.02382292258977466,-0.8952524112750617,0.033881793058758776,0.98,281,406
Spinal cord,Spinal cord,7.999999999999997,-1.7763568394002505e-15,-1.7762621811360296e-05,9.466330862652142e-30,1.0,2012,2012
Spinal cord,Surface ectoderm (anterior),5.895393117208158,-0.059003057888117105,-2.5893233091750516,0.0014592091713334747,0.52,2012,793
Spinal cord,Surface ectoderm (posterior),5.88510816152164,-0.04121806205907556,-1.28812455437839,0.0034380130124161,0.49,2012,406
Surface ectoderm (anterior),Surface ectoderm (anterior),8.0,0.0,0.0,0.0,1.0,793,793
Surface ectoderm (anterior),Surface ectoderm (posterior),6.2962339392520486,0.6299319044180726,16.424896285323452,0.041853577924204584,0.0,793,406
Surface ectoderm (posterior),Surface ectoderm (posterior),7.999999999999999,-2.9605947323337506e-16,-2.9605684372037913e-06,2.6295363507367063e-31,1.0,406,406
