source,target,value,norm_value,z_score,norm_value_var,p_value,source_n,target_n
Eye field,Second heart field (posterior),5.4238583025388785,-0.1094523639720153,-2.650692221167601,0.023172245042820932,0.58,146,1220
Eye field,Somatic mesoderm,5.643759383435249,-0.1216310166185967,-2.5212989489680133,0.02693445091446255,0.52,146,2132
Eye field,Spinal cord (cervical),5.88555407193607,0.09453383314905899,1.3277862019080562,0.024737339018967665,0.05,146,2173
Eye field,Spinal cord (thoracic),5.888732076041815,0.052683164771989276,0.45061032955096453,0.010283044215735327,0.26,146,3492
Eye field,Splanchnic mesoderm,5.7930429148722835,-0.022854713090795897,-0.8079896203376249,0.006248788825920094,0.97,146,4186
Eye field,Splanchnic mesoderm (cardiopulmonary),4.2578889947903145,-0.2819900722002087,-1.001975390086696,0.10943590620875351,0.61,146,23
Eye field,Splanchnic mesoderm (septum transversum),4.923849690405139,-0.1782334490638524,-1.950598831514708,0.003781075670261269,0.27,146,154
Eye field,Surface ectoderm (anterior),5.4501666746863515,0.06331455439666556,0.6264268838232934,0.008029206390932207,1.0,146,693
Eye field,Surface ectoderm (posterior),5.325386503034724,-0.068985832946504,-0.9453414122693514,5.221969673035176e-05,0.63,146,669
Eye field,Telencephalon (dorsal),6.61314074093628,0.8098333134231019,13.89681225114174,0.017304378202487924,0.0,146,4490
Eye field,Trunk neural crest,4.645765317513286,0.1384454708095643,0.2933629200151659,0.1111534744971069,0.3,146,22
Eye field,Vagal neural crest,5.391346492553751,0.18994035981620616,1.750493303624732,0.032072428172559994,0.95,146,176
Floor plate (anterior),Floor plate (anterior),8.5,0.0,0.0,0.0,1.0,600,600
Floor plate (anterior),Floor plate (posterior),6.639472294875148,1.2108746642959511,22.61752784294006,0.000641552059611548,0.0,600,357
Floor plate (anterior),Foregut,5.597247895962487,0.2709760687035591,6.130867283473859,0.06038526630044795,1.0,600,477
Floor plate (anterior),Frontonasal mesenchyme,5.0022055494987985,-0.1291301596403076,-1.3214647187537463,6.502951318203401e-05,0.7,431,57
Floor plate (anterior),Head paraxial mesoderm,5.660554259971433,-0.13608786765737305,-3.75986530347377,0.018322587305063073,0.46,600,3441
Floor plate (anterior),Hindbrain (isthmic organizer),6.058731582986255,0.18777692491929177,5.7191716730458,0.026483050528175338,0.8,600,1531
Floor plate (anterior),Hindbrain (r1),6.27153618199245,0.36927734386012495,11.220087529096736,0.01899637282218252,0.0,600,2128
Floor plate (anterior),Hindbrain (r2-r4),6.466873584139505,0.5350007147421012,18.81978965939611,0.005350494980619111,0.0,600,2189
Floor plate (anterior),Hindbrain (r5-r8),6.311996116863434,0.4241609792209067,12.171874081910559,0.027286195575820307,0.0,600,1457
Floor plate (anterior),Hindgut,5.298040177859355,0.13088430449150726,2.0211368031088757,0.013463077784859747,0.67,600,247
Floor plate (anterior),Hypothalamus,6.567507141207346,0.9391540154586465,21.172148013099754,0.08547753906090105,0.0,600,765
Floor plate (anterior),Intermediate mesoderm,5.7418393960849015,-0.08435039772469555,-1.9516865778148578,0.006385473198569742,0.92,600,1173
Floor plate (anterior),Juxtacardiac field,5.141186938010049,-0.16574990142836418,-2.0239456319802756,0.021185178216709132,0.23,600,195
Floor plate (anterior),Left ventricle,5.420838262048683,-0.04385088920542953,-0.7556656183246048,0.004711009492908295,0.89,600,493
Floor plate (anterior),Midbrain,6.306762041358343,0.37703590996661784,12.488434124580664,0.03755269674011764,0.0,600,2940
Floor plate (anterior),Midgut,5.416469873582032,0.1268594089924123,2.506512309962591,0.004961116126467299,0.19,600,362
Floor plate (anterior),Nascent somite,5.935681021174028,0.1955229310572936,5.823676046694388,0.003914739202493921,0.0,600,1056
Floor plate (anterior),Notochord,5.491135450810973,0.18097058357070703,2.6648647002294443,0.08964145045436307,0.28,600,288
Floor plate (anterior),Olfactory placode,5.295524700047095,-0.19504414438573855,-3.159591793239722,0.012530266046215101,0.11,600,317
Floor plate (anterior),Otic placode,5.147955229427585,-0.25278416230865997,-3.7299989484693317,0.012042168703972515,0.01,600,246
Floor plate (anterior),Periocular mesoderm,5.395546389162615,0.07850937025673173,1.1595308703619442,0.008593052608138729,0.68,600,430
Floor plate (anterior),Pharyngeal endoderm,5.632694592859271,0.1588106571072642,4.091259814014546,0.0159369850208194,0.68,600,1138
Floor plate (anterior),Pharyngeal mesoderm,5.507268424630559,-0.1868345534349555,-5.119771072915795,0.00602420078642549,0.01,600,1100
Floor plate (anterior),Pre-placodal ectoderm,5.436506752702923,-0.26487583210880167,-7.0423158243939445,0.013759293628193536,0.0,600,1022
Floor plate (anterior),Prechordal plate,4.948410110585778,-0.03766241400008793,-0.9026914849794224,0.04314396410560884,0.59,600,102
Floor plate (anterior),Presomitic mesoderm,6.0105321607466164,0.054346409449783493,2.000224549108538,0.0038346146259837077,0.7,600,3260
Floor plate (anterior),Right ventricle,5.422063312676998,-0.1276688282957119,-3.0489706554836538,0.0013888828308009102,0.02,600,696
Floor plate (anterior),Roof plate (posterior),5.480777633421474,-0.1715956413905578,-2.931520407696544,0.04722910698055344,0.06,600,450
Floor plate (anterior),Sclerotome,5.65153306043139,-0.06958482969574901,-1.5501566752997482,0.01802418701543772,0.49,600,1380
Floor plate (anterior),Second heart field (anterior),5.426735565563734,-0.1798770030009648,-4.048161347312198,0.016425160605930966,0.02,600,703
Floor plate (anterior),Second heart field (posterior),5.393327383256209,-0.2762882770314974,-7.482128999458293,0.007830535057920557,0.0,600,1220
Floor plate (anterior),Somatic mesoderm,5.549599914296951,-0.3416905574821382,-10.715121508740374,0.01966676264800069,0.0,600,2132
Floor plate (anterior),Spinal cord (cervical),6.116400771529403,0.18759417765826303,6.380996353481808,0.024604556322926026,0.05,600,2173
Floor plate (anterior),Spinal cord (thoracic),6.145343661005822,0.17101891385993837,6.80391623754971,0.002840097712917868,0.0,600,3492
Floor plate (anterior),Splanchnic mesoderm,5.578060253746339,-0.37845483174800015,-13.044506705437191,0.019955637555082617,0.0,600,4186
Floor plate (anterior),Splanchnic mesoderm (cardiopulmonary),4.537215795030849,-0.1401451643471745,-0.4385411432724695,0.1695155437950367,0.53,600,23
Floor plate (anterior),Splanchnic mesoderm (septum transversum),5.0320818784464745,-0.2042275149703731,-2.6785053751888888,0.18854766638781903,0.02,600,154
Floor plate (anterior),Surface ectoderm (anterior),5.275375366477406,-0.25520862249501225,-6.158889794558429,0.0068544967830906755,0.01,600,693
Floor plate (anterior),Surface ectoderm (posterior),5.17130929914462,-0.3645264399547061,-7.569597543355985,0.0020563633225972157,0.0,600,669
Floor plate (anterior),Telencephalon (dorsal),6.0112801330311685,0.0780668809973708,2.7373070855698103,0.030404478236309714,0.0,600,4490
Floor plate (anterior),Trunk neural crest,4.588854057269696,-0.06048701885607762,-0.6825325713355346,0.062334867422325926,0.45,600,22
Floor plate (anterior),Vagal neural crest,5.127044690647208,-0.22167495158390782,-1.6371531275303164,0.07875182405099909,0.08,600,176
Floor plate (posterior),Floor plate (posterior),8.5,0.0,0.0,0.0,1.0,357,357
Floor plate (posterior),Foregut,5.4870642296934165,0.257907252743976,4.681797163620639,0.04790679338931843,0.45,357,477
Floor plate (posterior),Frontonasal mesenchyme,5.008887515385282,-0.005559204778134763,-0.33535996677955743,0.004480510069851734,0.75,271,57
Floor plate (posterior),Head paraxial mesoderm,5.68392964832037,-0.02041044781142916,0.06371153489619064,0.010734128875154922,0.38,357,3441
Floor plate (posterior),Hindbrain (isthmic organizer),5.761366972839873,-0.009000518770677424,0.1957480075317711,0.00990213748929589,0.22,357,1531
Floor plate (posterior),Hindbrain (r1),5.856251007628461,0.052049008581657695,2.1695969811037776,0.02603994721311528,0.45,357,2128
Floor plate (posterior),Hindbrain (r2-r4),6.179557363254545,0.34356015478624524,10.009005697066344,0.025988503315251377,0.0,357,2189
Floor plate (posterior),Hindbrain (r5-r8),6.191927053229702,0.4022422384564696,10.832077828308925,0.002312354118123947,0.0,357,1457
Floor plate (posterior),Hindgut,5.24329509292905,0.16513974637406856,2.3604316318239134,0.07880981884314892,0.26,357,247
Floor plate (posterior),Hypothalamus,5.833343392959509,0.29605902289141284,5.707321726490616,0.004654725600746926,0.0,357,765
Floor plate (posterior),Intermediate mesoderm,5.598002485892266,-0.1312710083477171,-2.6424790568314362,0.023841991276139993,0.48,357,1173
Floor plate (posterior),Juxtacardiac field,5.066818354012997,-0.1455372586989047,-1.702883964793349,0.04738654131374781,0.75,357,195
Floor plate (posterior),Left ventricle,5.400200069556405,0.03754017209258661,0.6305476053727372,0.005863884180191672,0.54,357,493
Floor plate (posterior),Midbrain,5.882770067665085,0.049833396594440416,1.8301495317426701,0.015543261297908256,0.85,357,2940
Floor plate (posterior),Midgut,5.341959508147819,0.1450087628664208,2.742731079575447,0.003147527306173587,0.1,357,362
Floor plate (posterior),Nascent somite,5.953692974257589,0.30502481654257235,7.621314713566702,0.0012723527463119181,0.0,357,1056
Floor plate (posterior),Notochord,5.425559094892635,0.2167599736664112,3.9292539889826537,0.061317547125522516,0.73,357,288
Floor plate (posterior),Olfactory placode,5.160709849271994,-0.23412525684869934,-3.5882400593944457,0.0075701739430483785,0.01,357,317
Floor plate (posterior),Otic placode,5.03370394943401,-0.27526497414806084,-4.5859023575191,0.0048304293717599455,0.01,357,246
Floor plate (posterior),Periocular mesoderm,5.314777342292155,0.09641072373822397,1.1112173266100782,0.01921740073503806,0.87,357,430
Floor plate (posterior),Pharyngeal endoderm,5.657334412232789,0.28071071549406756,6.542127551346351,0.017509332319374838,0.0,357,1138
Floor plate (posterior),Pharyngeal mesoderm,5.4381152016276175,-0.1578858131617551,-3.9516091077548032,0.003041576888508057,0.02,357,1100
Floor plate (posterior),Pre-placodal ectoderm,5.291525194770476,-0.31206160366531793,-6.491550033025249,0.012891784904345446,0.0,357,1022
Floor plate (posterior),Prechordal plate,5.044613479333665,0.14307925119614198,1.0832321850088162,0.06570271607598424,0.27,357,102
Floor plate (posterior),Presomitic mesoderm,6.038130020763336,0.1791642645097594,5.197412430688071,0.016408596829244785,0.23,357,3260
Floor plate (posterior),Right ventricle,5.3911500029876365,-0.05322772702724284,-1.4542448539219157,0.01944191513859588,0.07,357,696
Floor plate (posterior),Roof plate (posterior),5.322980651774603,-0.22360937803604694,-3.921328553513902,0.028459596399380557,0.35,357,450
Floor plate (posterior),Sclerotome,5.590525122543878,-0.030133819860078976,-0.013328372343439643,0.04131929925343863,0.03,357,1380
Floor plate (posterior),Second heart field (anterior),5.328832592540118,-0.17336072791593912,-3.505807133560305,0.00045854723781718333,0.0,357,703
Floor plate (posterior),Second heart field (posterior),5.330514160673306,-0.24098067442916923,-5.999007820506438,0.0026705033553174446,0.0,357,1220
Floor plate (posterior),Somatic mesoderm,5.515690413567157,-0.2778698552639162,-7.050429393279454,0.020198249882541628,0.0,357,2132
Floor plate (posterior),Spinal cord (cervical),6.2064628154579955,0.3755692300154842,11.740427731092153,0.03692638841349332,0.0,357,2173
Floor plate (posterior),Spinal cord (thoracic),6.234791007939418,0.3591254677414562,10.60695350174752,0.01015509035808276,0.0,357,3492
Floor plate (posterior),Splanchnic mesoderm,5.523191186840514,-0.3317616954104669,-8.524584965424244,0.02642098113662774,0.0,357,4186
Floor plate (posterior),Splanchnic mesoderm (cardiopulmonary),4.390741588764466,-0.19190905248327464,-0.6668031605514103,0.09027523689915738,0.92,357,23
Floor plate (posterior),Splanchnic mesoderm (septum transversum),5.053170772511886,-0.08518722566877734,-1.2536435487241597,0.01572580358896975,0.68,357,154
Floor plate (posterior),Surface ectoderm (anterior),5.191583327936326,-0.2434467877182387,-5.361733895223,0.01207794433297589,0.03,357,693
Floor plate (posterior),Surface ectoderm (posterior),5.052399496425491,-0.38870659618601167,-7.714635315352129,0.0031946953636651726,0.0,357,669
Floor plate (posterior),Telencephalon (dorsal),5.744955929491563,-0.09155661798903747,-2.223661698163479,0.0046991510515717715,0.59,357,4490
Floor plate (posterior),Trunk neural crest,4.41432948441703,-0.13896997983109557,-0.9165824387173908,0.09018166506141755,0.53,357,22
Floor plate (posterior),Vagal neural crest,5.102264948490348,-0.1421330326786654,-0.9721656416985129,0.07091164430380774,0.33,357,176
Foregut,Foregut,8.5,0.0,0.0,0.0,1.0,477,477
Foregut,Frontonasal mesenchyme,4.906568209449812,-0.03550736363035334,-0.5410609347766532,0.0021498512108849466,0.99,367,57
Foregut,Head paraxial mesoderm,5.37828345230303,-0.22658111333532904,-6.778698221803691,0.02482291526654801,0.06,477,3441
Foregut,Hindbrain (isthmic organizer),5.507406022202672,-0.16675965413093893,-5.1207868382441415,0.010474650798698176,0.04,477,1531
Foregut,Hindbrain (r1),5.537068780984026,-0.16816368485262245,-5.025889850918774,0.008713720279143862,0.02,477,2128
Foregut,Hindbrain (r2-r4),5.541701381978588,-0.19463524025753762,-6.139911614040268,0.011015272012769797,0.0,477,2189
Foregut,Hindbrain (r5-r8),5.580006109409347,-0.10801299489700049,-2.982675583010783,0.005125416174861612,0.51,477,1457
Foregut,Hindgut,5.661017871661557,0.6816067895616552,12.137435849939662,0.01695668629919305,0.0,477,247
Foregut,Hypothalamus,5.47984254753802,0.04462448215832578,0.9663790712203122,0.017585359746260208,0.84,477,765
Foregut,Intermediate mesoderm,5.37229061580192,-0.2576850375056579,-6.961851926097993,0.010251944644835587,0.0,477,1173
Foregut,Juxtacardiac field,5.135922202205978,0.03123402150522292,0.4725729964923069,0.005842746471781617,1.0,477,195
Foregut,Left ventricle,5.362130969401299,0.10013779777798752,2.34786558364554,0.0013742842439022236,0.33,477,493
Foregut,Midbrain,5.5469774627210215,-0.18966080998445042,-5.701364344513567,0.007461034459749737,0.0,477,2940
Foregut,Midgut,6.123083066730018,1.0308913972295253,19.722443906982452,0.007235640737555123,0.0,477,362
Foregut,Nascent somite,5.515918844341741,-0.0272548538061758,-0.8823612750049663,0.0014914670282634133,0.83,477,1056
Foregut,Notochord,5.335508157349097,0.2147502056922296,4.759072967096755,0.10400958959893337,0.08,477,288
Foregut,Olfactory placode,5.109177376401893,-0.18116330307500692,-2.771975366094596,0.05049319480672159,0.82,477,317
Foregut,Otic placode,5.115051067946953,-0.09085039475247066,-0.8807985570982134,0.06710308693183067,0.01,477,246
Foregut,Periocular mesoderm,5.350820519667221,0.22749081374841337,4.581197236949692,0.018066336278618988,0.13,477,430
Foregut,Pharyngeal endoderm,6.664899543294702,1.387107443970448,39.107432293731314,0.09732376670211158,0.0,477,1138
Foregut,Pharyngeal mesoderm,5.357301018063713,-0.13699191650709283,-3.6348880399119152,0.016288372902994466,0.08,477,1100
Foregut,Pre-placodal ectoderm,5.250206320163483,-0.25381685376854257,-5.455091422166359,0.04609690294627562,0.25,477,1022
Foregut,Prechordal plate,5.049068891077216,0.26232134550311476,3.6136920279740927,0.2141973476064497,0.71,477,102
Foregut,Presomitic mesoderm,5.508950282913253,-0.25195692262793806,-9.042494543029838,0.00039468547628683677,0.0,477,3260
Foregut,Right ventricle,5.338525862711638,-0.011456920147078739,-0.06806711306907864,0.01208969764863695,0.91,477,696
Foregut,Roof plate (posterior),5.281827849235244,-0.16785044956446735,-3.019435867060326,0.05238892616060173,0.07,477,450
Foregut,Sclerotome,5.315024131468078,-0.20796223594667249,-5.626204031706718,0.020620765209664372,0.06,477,1380
Foregut,Second heart field (anterior),5.286531642900354,-0.12270805956950663,-2.7015930508289085,0.010169270111728211,0.58,477,703
Foregut,Second heart field (posterior),5.323492723031658,-0.14108333003695872,-3.863880391133916,0.006487827087581021,0.0,477,1220
Foregut,Somatic mesoderm,5.375700843841391,-0.3191957271395956,-8.562394673532724,0.013611813913473755,0.0,477,2132
Foregut,Spinal cord (cervical),5.495711120639551,-0.23235355769014335,-6.8410529540237155,0.009692473158632482,0.0,477,2173
Foregut,Spinal cord (thoracic),5.608367022392265,-0.16976533946502373,-5.4395274165938545,0.004911018074709554,0.0,477,3492
Foregut,Splanchnic mesoderm,5.40811779232818,-0.34618314684555135,-11.643161190764888,0.023074077831002467,0.0,477,4186
Foregut,Splanchnic mesoderm (cardiopulmonary),4.2718372794597945,-0.18284981500059402,-0.635883074643398,0.08053818528348727,0.73,477,23
Foregut,Splanchnic mesoderm (septum transversum),5.018128313014654,-0.01560254850853878,-0.3001585633086441,0.001737291529916174,0.88,477,154
Foregut,Surface ectoderm (anterior),5.148055409565142,-0.1788824352245634,-3.843351543041854,0.016761120475172107,0.37,477,693
Foregut,Surface ectoderm (posterior),5.055416854420944,-0.27942962252940734,-5.665470569515922,0.03355759742993204,0.06,477,669
Foregut,Telencephalon (dorsal),5.5292455633271596,-0.20408261470025804,-6.831517897177801,0.008880421621536553,0.0,477,4490
Foregut,Trunk neural crest,4.221035915156041,-0.2306527456551164,-1.1788281909736567,0.04099588900484543,0.99,477,22
Foregut,Vagal neural crest,4.97649379673384,-0.15909455128208924,-1.586887669263015,0.049727972780194855,0.68,477,176
Frontonasal mesenchyme,Frontonasal mesenchyme,8.499999999999998,0.0,0.0,0.0,1.0,57,57
Frontonasal mesenchyme,Head paraxial mesoderm,5.194927471294589,-0.25198126384679354,-3.0300817969072087,0.00991149621651679,0.03,57,3013
Frontonasal mesenchyme,Hindbrain (isthmic organizer),5.48812557923941,-0.03552297670591864,-0.21967061122661624,0.0026450982935977744,1.0,57,1257
Frontonasal mesenchyme,Hindbrain (r1),5.524632118720817,-0.015821948288470722,-0.2584614783167273,3.374472631570468e-05,0.89,57,1739
Frontonasal mesenchyme,Hindbrain (r2-r4),5.527880347001929,-0.0277222292794832,-0.6953059966250342,0.004053436807070943,0.9,57,1844
Frontonasal mesenchyme,Hindbrain (r5-r8),5.385741669375161,-0.11656608337433827,-1.36856265970959,0.0002793222191510495,0.42,57,1194
Frontonasal mesenchyme,Hindgut,4.680178771257292,-0.10301070501970866,-1.4878048516021543,0.028720533037119023,0.91,57,184
Frontonasal mesenchyme,Hypothalamus,5.14686058400326,-0.12499067053777324,-1.9565634568189776,0.012379802719413613,0.81,57,625
Frontonasal mesenchyme,Intermediate mesoderm,5.422417262291919,-0.034130927091292396,-0.8381006504422374,0.00574238246496058,0.91,57,956
Frontonasal mesenchyme,Juxtacardiac field,4.874017475216,-0.20658889743045483,-2.3994467867506266,0.0012578845252437354,0.29,57,177
Frontonasal mesenchyme,Left ventricle,5.070513779464784,-0.06944322627227661,-0.9003922792448369,0.0006337279853477,0.78,57,413
Frontonasal mesenchyme,Midbrain,5.473529124854897,-0.0666129220124958,-1.4372271022983574,0.007915434421344493,0.99,57,2292
Frontonasal mesenchyme,Midgut,4.810243785311112,-0.11407801174655274,-1.6956660721812618,0.0427390019685577,0.92,57,247
Frontonasal mesenchyme,Nascent somite,5.274176486011979,-0.06610736052750443,-1.8497530792632824,0.03137302654709173,0.72,57,812
Frontonasal mesenchyme,Notochord,4.704570901919271,-0.27761660815675704,-2.738142543051584,0.0013338224759575936,0.05,57,219
Frontonasal mesenchyme,Olfactory placode,5.611315545232628,0.43842185579252124,3.573140795545632,0.1366264914363313,0.02,57,264
Frontonasal mesenchyme,Otic placode,5.248877371389556,0.11936223451122707,1.3635412994657168,0.00013499161867307053,0.56,57,218
Frontonasal mesenchyme,Periocular mesoderm,4.856515239698553,-0.1717955030563938,-1.4888921050758426,0.0021552546934015967,0.34,57,373
Frontonasal mesenchyme,Pharyngeal endoderm,4.9288237813317295,-0.13808530573531907,-1.8086089620817196,0.011475021300073256,0.71,57,819
Frontonasal mesenchyme,Pharyngeal mesoderm,5.118613845475419,-0.22081852751840536,-2.7219253087957433,0.001601048521780557,0.07,57,925
Frontonasal mesenchyme,Pre-placodal ectoderm,5.8993231955756515,0.5476012915906465,6.131439474127122,0.09693524442005151,0.0,57,869
Frontonasal mesenchyme,Prechordal plate,4.643460947468141,-0.033613644271764276,-1.40461965121311,0.1377999381302293,0.45,57,86
Frontonasal mesenchyme,Presomitic mesoderm,5.505904171768258,-0.07227137492106284,-0.5849842664529679,0.0071753450294706035,0.81,57,2739
Frontonasal mesenchyme,Right ventricle,5.141825856019694,-0.05017400065013655,-0.9822608072640846,0.010721443285880762,0.89,57,534
Frontonasal mesenchyme,Roof plate (posterior),5.548386972864561,0.25740787232353046,3.00704727951475,0.00015023116966443793,0.1,57,349
Frontonasal mesenchyme,Sclerotome,5.161920346387419,-0.19287737220525303,-1.05289649186949,0.08491210179230434,0.8,57,1135
Frontonasal mesenchyme,Second heart field (anterior),5.122331694116308,-0.13501489445769188,-1.774356238188901,0.0024597328943186197,0.42,57,580
Frontonasal mesenchyme,Second heart field (posterior),5.309433257755588,-0.013532119139726628,0.08364053856505585,0.0037492561690495316,0.62,57,1048
Frontonasal mesenchyme,Somatic mesoderm,5.512930129320592,-0.021178402743493585,-0.010904331493160752,0.0029143511005315825,0.81,57,1766
Frontonasal mesenchyme,Spinal cord (cervical),5.3975484443605914,-0.11632957882760353,0.07426153774726496,0.09027657100361357,0.07,57,1706
Frontonasal mesenchyme,Spinal cord (thoracic),5.543482923887101,-0.03551031857994147,-0.5881636490289383,7.395138983784054e-05,0.89,57,2705
Frontonasal mesenchyme,Splanchnic mesoderm,5.587354588994666,-0.016681811317360573,0.21517184757803687,0.0076281893536310885,0.57,57,3464
Frontonasal mesenchyme,Splanchnic mesoderm (cardiopulmonary),4.8476442492814265,0.2115258930820203,0.9308553404896588,0.08067576215709464,0.93,57,21
Frontonasal mesenchyme,Splanchnic mesoderm (septum transversum),5.002404938714394,0.011382938168434276,0.658827074500862,0.026004092949830863,0.66,57,128
Frontonasal mesenchyme,Surface ectoderm (anterior),5.5154209597128965,0.2954447133210376,3.6714761705821495,0.000910616616364761,0.08,57,594
Frontonasal mesenchyme,Surface ectoderm (posterior),5.268652305821694,0.006447457030703152,0.41956779519113874,0.012592579784439034,0.62,57,593
Frontonasal mesenchyme,Telencephalon (dorsal),5.911284017975657,0.3628175099366566,4.113469376554523,0.029037584359907546,0.0,57,3435
Frontonasal mesenchyme,Trunk neural crest,4.46007510549667,0.34150065398654217,1.5095686392739056,0.01323055217539112,0.21,57,16
Frontonasal mesenchyme,Vagal neural crest,5.331829272340666,0.27001439943179095,2.305984095149843,0.0236478349936076,0.04,57,158
Head paraxial mesoderm,Head paraxial mesoderm,8.5,0.0,0.0,0.0,1.0,3441,3441
Head paraxial mesoderm,Hindbrain (isthmic organizer),6.015545426769155,-0.13445802304387033,-7.039222138253393,0.0033670866509787614,0.04,3441,1531
Head paraxial mesoderm,Hindbrain (r1),6.009132952912778,-0.17242898883715382,-9.91602200323367,0.0033652813900307346,0.0,3441,2128
Head paraxial mesoderm,Hindbrain (r2-r4),6.039554577520722,-0.1711812441809295,-9.202217522267802,0.0011313477235075306,0.0,3441,2189
Head paraxial mesoderm,Hindbrain (r5-r8),6.014191497489777,-0.1496835549979044,-7.084225370020763,7.250718480169327e-07,0.0,3441,1457
Head paraxial mesoderm,Hindgut,5.168248916366441,-0.2832015451287028,-5.048167394576109,0.08034317717121638,0.81,3441,247
Head paraxial mesoderm,Hypothalamus,5.761792943084468,-0.1521843631363525,-5.480484746537556,0.003660779665818719,0.0,3441,765
Head paraxial mesoderm,Intermediate mesoderm,6.034199115649778,-0.0702217321743636,-3.4641026449843655,0.0010260102861242544,0.11,3441,1173
Head paraxial mesoderm,Juxtacardiac field,5.572370164326766,-0.016689841197782346,1.6731261036508922,0.10230912667778709,0.0,3441,195
Head paraxial mesoderm,Left ventricle,5.748661017798159,0.008054565442326892,-0.23009459606155458,0.004951576310880964,0.24,3441,493
Head paraxial mesoderm,Midbrain,6.019419792906892,-0.19087295281146113,-10.507354271162093,0.004420740735258805,0.0,3441,2940
Head paraxial mesoderm,Midgut,5.37547295155809,-0.1910600959962346,-4.566385282630567,0.02378047299258622,0.41,3441,362
Head paraxial mesoderm,Nascent somite,6.046173423129719,0.02851720467927521,1.0802064194743877,0.0006342670309021993,0.99,3441,1056
Head paraxial mesoderm,Notochord,5.676595683903976,0.08209762604259001,1.9028369182483613,0.0029327751001137392,0.63,3441,288
Head paraxial mesoderm,Olfactory placode,5.606167310422651,-0.1627155707019936,-4.514035315351817,0.0012068139306381062,0.04,3441,317
Head paraxial mesoderm,Otic placode,5.609244681113759,-0.06949027718428506,-2.0769916883986403,0.011597393432460412,0.51,3441,246
Head paraxial mesoderm,Periocular mesoderm,6.132437738077289,0.5312705926852578,15.31871184344943,0.009847581506974335,0.0,3441,430
Head paraxial mesoderm,Pharyngeal endoderm,5.612231879822901,-0.1400897428969111,-5.2331879516394375,0.01553143450806592,0.03,3441,1138
Head paraxial mesoderm,Pharyngeal mesoderm,6.496120555813902,0.5235476670134208,23.251666035649702,0.007299311211388103,0.0,3441,1100
Head paraxial mesoderm,Pre-placodal ectoderm,5.784463213792956,-0.191558555976331,-8.516183217440341,0.002916297145705581,0.0,3441,1022
Head paraxial mesoderm,Prechordal plate,5.216547499853317,-0.04592045883094098,-0.29030270277529613,0.012034287937693941,0.89,3441,102
Head paraxial mesoderm,Presomitic mesoderm,6.132592928766695,-0.10254402618129117,-7.4490708463458235,0.0037615336701696278,0.23,3441,3260
Head paraxial mesoderm,Right ventricle,5.997455103218915,0.17765917371537596,6.92287099488625,0.004230890147429051,0.0,3441,696
Head paraxial mesoderm,Roof plate (posterior),5.824530034401994,-0.10428115183840703,-3.4939311002854345,0.0045666941974755355,0.38,3441,450
Head paraxial mesoderm,Sclerotome,6.758384315422259,0.7597231446195334,36.14099420420076,0.02009222169547011,0.0,3441,1380
Head paraxial mesoderm,Second heart field (anterior),6.163529429153061,0.2834161963139466,9.553241798088466,0.0058444163626405225,0.0,3441,703
Head paraxial mesoderm,Second heart field (posterior),6.051138688729452,0.10836419448898187,3.182174040432599,0.03031403117138587,0.25,3441,1220
Head paraxial mesoderm,Somatic mesoderm,6.243849394905056,0.07419607739448993,2.4991392200723417,0.01621253602584986,0.0,3441,2132
Head paraxial mesoderm,Spinal cord (cervical),6.072504601777901,-0.13311240620491324,-7.350559396054256,0.0014182275860169416,0.0,3441,2173
Head paraxial mesoderm,Spinal cord (thoracic),6.152198164077159,-0.09688161518791816,-7.20667221974298,0.001327270913827677,0.0,3441,3492
Head paraxial mesoderm,Splanchnic mesoderm,6.16889582059153,-0.06332388894421055,-6.839886798443853,0.019548267093988353,0.0,3441,4186
Head paraxial mesoderm,Splanchnic mesoderm (cardiopulmonary),4.8459250433969085,-0.12554399566927765,-0.3625193417890762,0.06146729257200252,0.52,3441,23
Head paraxial mesoderm,Splanchnic mesoderm (septum transversum),5.5743720495908855,0.06932890106652471,0.2585353507565582,0.048076354023450646,0.33,3441,154
Head paraxial mesoderm,Surface ectoderm (anterior),5.7140937389602895,-0.09043707619480627,-4.7510822553923875,0.02079541376900734,0.23,3441,693
Head paraxial mesoderm,Surface ectoderm (posterior),5.678102588553391,-0.13431528156966355,-7.244892329742387,0.03394748549753654,0.23,3441,669
Head paraxial mesoderm,Telencephalon (dorsal),6.008692114488935,-0.20347107267735343,-15.045395076006074,0.0010091068883010714,0.0,3441,4490
Head paraxial mesoderm,Trunk neural crest,4.61967899076452,-0.29525135765371086,-1.7280032261768745,0.04319173141800801,0.21,3441,22
Head paraxial mesoderm,Vagal neural crest,5.424636323509303,-0.1909302218451554,-2.803487398475284,0.007186454030087914,0.01,3441,176
Hindbrain (isthmic organizer),Hindbrain (isthmic organizer),8.5,0.0,0.0,0.0,1.0,1531,1531
Hindbrain (isthmic organizer),Hindbrain (r1),6.999679973376129,0.7501872176756764,34.4685280180149,0.01602509882235129,0.0,1531,2128
Hindbrain (isthmic organizer),Hindbrain (r2-r4),6.7283903030524685,0.44901622290635085,22.04240750593495,0.007742479953764281,0.0,1531,2189
Hindbrain (isthmic organizer),Hindbrain (r5-r8),6.482129343333884,0.24555765403906418,10.288792556610883,0.0054750956700289856,0.0,1531,1457
